id,1st_name,2nd_name,position,team,tot_pts,prvGWsPtsTrend,web_name,pts/game,form,xPts,^fplAdv*xPts,^defAdv*xPts,^attAdv*xPts,^avgAdv*xPts,fplAdv_nxtGWs,defAdv_nxtGWs,attAdv_nxtGWs,#OfMatches_nxtGWs,tot_xPts,gw15Pts,tot_aPts,tot_aPts/tot_xPts,nxtGWsPtsTrend
327,Admiral,Muskwe,FWD,LUT,0,?,"Muskwe (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-6,-9,1,0.0,0,0,,?
329,Fred,Onyedinma,MID,LUT,0,?,"Onyedinma (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-6,-9,1,0.0,0,0,,?
331,Aribim,Pepple,FWD,LUT,0,?,"Pepple (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-6,-9,1,0.0,0,0,,?
332,Dion,Pereira,MID,LUT,0,?,"Pereira (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-6,-9,1,0.0,0,0,,?
333,Dan,Potts,DEF,LUT,0,?,"Potts (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-6,-9,1,0.0,0,0,,?
334,Glen,Rea,MID,LUT,0,?,"Rea (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-6,-9,1,0.0,0,0,,?
335,James,Shea,GKP,LUT,0,?,"Shea (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-6,-9,1,0.0,0,0,,?
336,Joe,Taylor,FWD,LUT,0,?,"Taylor (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-6,-9,1,0.0,0,0,,?
337,Elliot,Thorpe,MID,LUT,0,?,"Thorpe (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-6,-9,1,0.0,0,0,,?
338,Jack,Walton,GKP,LUT,0,?,"Walton (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-6,-9,1,0.0,0,0,,?
339,Louie,Watson,MID,LUT,0,?,"Watson (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-6,-9,1,0.0,0,0,,?
648,Aidan,Francis-Clarke,DEF,LUT,0,?,"Francis-Clarke (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-6,-9,1,0.0,0,0,,?
665,Tim,Krul,GKP,LUT,0,?,"Krul (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-6,-9,1,0.0,0,0,,?
682,Joseph,Johnson,DEF,LUT,0,?,"Johnson (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-6,-9,1,0.0,0,0,,?
729,Jayden,Luker,MID,LUT,0,?,"Luker (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-6,-9,1,0.0,0,0,,?
734,Zack,Nelson,MID,LUT,0,?,"Nelson (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-6,-9,1,0.0,0,0,,?
355,Erling,Haaland,FWD,MCI,110,?,"Haaland (FWD, ?)",7.9,10.0,8.6,4.777777777777778,0.0,6.688888888888889,5.73333,1,-2,5,1,8.6,2,2,0.23256,vv
353,Phil,Foden,MID,MCI,66,?,"Foden (MID, ?)",4.7,4.3,4.56667,2.537038888888889,0.0,3.551854444444445,3.04445,1,-2,5,1,4.56667,3,3,0.65693,~
343,Julián,Álvarez,FWD,MCI,73,?,"J.Alvarez (FWD, ?)",5.2,4.0,4.8,2.6666666666666665,0.0,3.733333333333333,3.2,1,-2,5,1,4.8,2,2,0.41667,v
344,Bernardo,Veiga de Carvalho e Silva,MID,MCI,52,?,"Bernardo (MID, ?)",4.7,3.3,4.23333,2.35185,0.0,3.29259,2.82222,1,-2,5,1,4.23333,2,2,0.47244,v
365,Rodrigo,Hernandez,MID,MCI,48,?,"Rodrigo (MID, ?)",4.0,3.0,3.66667,2.037038888888889,0.0,2.851854444444444,2.44445,1,-2,5,1,3.66667,0,0,0.0,vv
341,Manuel,Akanji,DEF,MCI,39,?,"Akanji (DEF, ?)",3.5,3.0,3.33333,1.85185,1.296295,0.0,1.57407,1,-2,5,1,3.33333,2,2,0.6,v
342,Nathan,Aké,DEF,MCI,40,?,"Aké (DEF, ?)",3.6,2.7,3.3,1.8333333333333333,1.2833333333333332,0.0,1.55833,1,-2,5,1,3.3,0,0,0.0,vv
678,Jérémy,Doku,MID,MCI,49,?,"Doku (MID, ?)",4.5,2.0,3.66667,2.037038888888889,0.0,2.851854444444444,2.44445,1,-2,5,1,3.66667,0,0,0.0,vv
354,Jack,Grealish,MID,MCI,19,?,"Grealish (MID, ?)",2.4,1.7,2.16667,1.2037055555555556,0.0,1.6851877777777775,1.44445,1,-2,5,1,2.16667,0,0,0.0,vv
352,Ederson,Santana de Moraes,GKP,MCI,40,?,"Ederson M. (GKP, ?)",3.1,1.3,2.5,1.3888888888888888,0.9722222222222222,0.0,1.18056,1,-2,5,1,2.5,4,4,1.6,^
369,Kyle,Walker,DEF,MCI,46,?,"Walker (DEF, ?)",3.3,1.0,2.53333,1.4074055555555556,0.9851838888888887,0.0,1.19629,1,-2,5,1,2.53333,2,2,0.78947,~
350,Rúben,Gato Alves Dias,DEF,MCI,30,?,"Rúben (DEF, ?)",2.5,1.0,2.0,1.1111111111111112,0.7777777777777778,0.0,0.94444,1,-2,5,1,2.0,2,2,1.0,~
356,Mateo,Kovačić,MID,MCI,18,?,"Kovačić (MID, ?)",1.8,0.7,1.43333,0.7962944444444445,0.0,1.1148122222222223,0.95555,1,-2,5,1,1.43333,1,1,0.69768,~
358,Rico,Lewis,DEF,MCI,16,?,"R.Lewis (DEF, ?)",2.7,0.3,1.9,1.0555555555555556,0.7388888888888888,0.0,0.89722,1,-2,5,1,1.9,5,5,2.63158,^^^
368,John,Stones,DEF,MCI,15,?,"Stones (DEF, ?)",3.8,0.0,0.0,0.0,0.0,0.0,0.0,1,-2,5,1,0.0,1,1,inf,^^^
616,Joško,Gvardiol,DEF,MCI,27,?,"Gvardiol (DEF, ?)",2.7,0.0,0.0,0.0,0.0,0.0,0.0,1,-2,5,1,0.0,2,2,inf,^^^
345,Oscar,Bobb,MID,MCI,10,?,"Bobb (MID, ?)",2.5,0.0,0.0,0.0,0.0,0.0,0.0,1,-2,5,1,0.0,1,1,inf,^^^
366,Sergio,Gómez,DEF,MCI,5,?,"Sergio Gómez (DEF, ?)",2.5,0.0,0.0,0.0,0.0,0.0,0.0,1,-2,5,1,0.0,0,0,,?
361,Stefan,Ortega Moreno,GKP,MCI,2,?,"Ortega Moreno (GKP, ?)",2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2,5,1,0.0,0,0,,?
566,Matheus Luiz,Nunes,MID,MCI,11,?,"Matheus N. (MID, ?)",1.6,0.0,0.0,0.0,0.0,0.0,0.0,1,-2,5,1,0.0,1,1,inf,^^^
364,Kalvin,Phillips,MID,MCI,4,?,"Phillips (MID, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2,5,1,0.0,0,0,,?
349,Kevin,De Bruyne,MID,MCI,1,?,"De Bruyne (MID, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2,5,1,0.0,0,0,,?
357,Aymeric,Laporte,DEF,MCI,1,?,"Laporte (DEF, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2,5,1,0.0,0,0,,?
346,João,Cancelo,DEF,MCI,0,?,"Cancelo (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2,5,1,0.0,0,0,,?
347,Scott,Carson,GKP,MCI,0,?,"Carson (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2,5,1,0.0,0,0,,?
348,Shea,Charles,MID,MCI,0,?,"Charles (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2,5,1,0.0,0,0,,?
359,Riyad,Mahrez,MID,MCI,0,?,"Mahrez (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2,5,1,0.0,0,0,,?
363,Máximo,Perrone,MID,MCI,0,?,"Perrone (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2,5,1,0.0,0,0,,?
367,Zack,Steffen,GKP,MCI,0,?,"Steffen (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2,5,1,0.0,0,0,,?
386,Victor,Lindelöf,DEF,MUN,41,?,"Lindelof (DEF, ?)",3.7,7.0,4.8,2.6666666666666665,2.9333333333333336,0.0,2.8,1,2,-1,1,4.8,1,1,0.20833,vv
377,Diogo,Dalot Teixeira,DEF,MUN,52,?,"Dalot (DEF, ?)",4.0,6.7,4.9,2.7222222222222223,2.994444444444445,0.0,2.85833,1,2,-1,1,4.9,1,1,0.20408,vv
597,André,Onana,GKP,MUN,55,?,"Onana (GKP, ?)",3.9,6.7,4.83333,2.6851833333333337,2.953701666666667,0.0,2.81944,1,2,-1,1,4.83333,2,2,0.41379,v
390,Anthony,Martial,FWD,MUN,24,?,"Martial (FWD, ?)",2.0,4.7,2.9,1.6111111111111112,0.0,1.2888888888888888,1.45,1,2,-1,1,2.9,0,0,0.0,vv
396,Marcus,Rashford,MID,MUN,45,?,"Rashford (MID, ?)",3.5,4.3,3.76667,2.0925944444444444,0.0,1.6740755555555555,1.88334,1,2,-1,1,3.76667,1,1,0.26549,vv
387,Harry,Maguire,DEF,MUN,30,?,"Maguire (DEF, ?)",3.3,4.3,3.63333,2.0185166666666667,2.220368333333333,0.0,2.11944,1,2,-1,1,3.63333,5,5,1.37615,~
382,Alejandro,Garnacho,MID,MUN,26,?,"Garnacho (MID, ?)",2.2,4.3,2.9,1.6111111111111112,0.0,1.2888888888888888,1.45,1,2,-1,1,2.9,4,4,1.37931,~
373,Bruno,Borges Fernandes,MID,MUN,63,?,"B.Fernandes (MID, ?)",4.5,3.7,4.23333,2.35185,0.0,1.88148,2.11666,1,2,-1,1,4.23333,0,0,0.0,vv
508,Sergio,Reguilón,DEF,MUN,16,?,"Reguilón (DEF, ?)",3.2,3.0,3.13333,1.7407388888888888,1.914812777777778,0.0,1.82778,1,2,-1,1,3.13333,0,0,0.0,vv
392,Scott,McTominay,MID,MUN,41,?,"McTominay (MID, ?)",3.7,2.7,3.36667,1.8703722222222223,0.0,1.4962977777777775,1.68334,1,2,-1,1,3.36667,14,14,4.15841,^^^
398,Luke,Shaw,DEF,MUN,14,?,"Shaw (DEF, ?)",3.5,2.7,3.23333,1.7962944444444446,1.975923888888889,0.0,1.88611,1,2,-1,1,3.23333,1,1,0.30928,vv
388,Kobbie,Mainoo,MID,MUN,5,?,"Mainoo (MID, ?)",2.5,1.7,2.23333,1.240738888888889,0.0,0.9925911111111112,1.11666,1,2,-1,1,2.23333,0,0,0.0,vv
401,Aaron,Wan-Bissaka,DEF,MUN,26,?,"Wan-Bissaka (DEF, ?)",3.2,1.0,2.46667,1.3703722222222223,1.5074094444444446,0.0,1.43889,1,2,-1,1,2.46667,0,0,0.0,vv
617,Rasmus,Højlund,FWD,MUN,18,?,"Højlund (FWD, ?)",1.8,1.0,1.53333,0.8518500000000001,0.0,0.68148,0.76666,1,2,-1,1,1.53333,2,2,1.30435,~
709,Sofyan,Amrabat,MID,MUN,8,?,"Amrabat (MID, ?)",1.1,0.7,0.96667,0.537038888888889,0.0,0.4296311111111111,0.48334,1,2,-1,1,0.96667,2,2,2.06896,^^^
383,Hannibal,Mejbri,MID,MUN,9,?,"Hannibal (MID, ?)",3.0,0.3,2.1,1.1666666666666667,0.0,0.9333333333333332,1.05,1,2,-1,1,2.1,0,0,0.0,vv
379,Christian,Eriksen,MID,MUN,29,?,"Eriksen (MID, ?)",2.6,0.3,1.83333,1.0185166666666667,0.0,0.8148133333333333,0.91666,1,2,-1,1,1.83333,0,0,0.0,vv
395,Raphaël,Varane,DEF,MUN,21,?,"R.Varane (DEF, ?)",2.6,0.3,1.83333,1.0185166666666667,1.1203683333333334,0.0,1.06944,1,2,-1,1,1.83333,0,0,0.0,vv
394,Facundo,Pellistri Rebollo,MID,MUN,10,?,"Pellistri (MID, ?)",1.7,0.3,1.23333,0.6851833333333334,0.0,0.5481466666666667,0.61666,1,2,-1,1,1.23333,0,0,0.0,vv
372,Antony Matheus,dos Santos,MID,MUN,15,?,"Antony (MID, ?)",1.5,0.3,1.1,0.6111111111111112,0.0,0.4888888888888889,0.55,1,2,-1,1,1.1,2,2,1.81818,^^
209,Mason,Mount,MID,MUN,12,?,"Mount (MID, ?)",1.5,0.3,1.1,0.6111111111111112,0.0,0.4888888888888889,0.55,1,2,-1,1,1.1,0,0,0.0,vv
703,Jonny,Evans,DEF,MUN,22,?,"Evans (DEF, ?)",3.7,0.0,0.0,0.0,0.0,0.0,0.0,1,2,-1,1,0.0,1,1,inf,^^^
376,Carlos Henrique,Casimiro,MID,MUN,21,?,"Casemiro (MID, ?)",2.6,0.0,0.0,0.0,0.0,0.0,0.0,1,2,-1,1,0.0,0,0,,?
391,Lisandro,Martínez,DEF,MUN,5,?,"Martinez (DEF, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,-1,1,0.0,0,0,,?
397,Jadon,Sancho,MID,MUN,3,?,"Sancho (MID, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,-1,1,0.0,0,0,,?
400,Donny,van de Beek,MID,MUN,1,?,"Van de Beek (MID, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,-1,1,0.0,0,0,,?
370,Alex,Telles,DEF,MUN,0,?,"Alex Telles (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,-1,1,0.0,0,0,,?
371,Amad,Diallo,MID,MUN,0,?,"Amad (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,-1,1,0.0,0,0,,?
374,Brandon,Williams,DEF,MUN,0,?,"B.Williams (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,-1,1,0.0,0,0,,?
375,Eric,Bailly,DEF,MUN,0,?,"Bailly (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,-1,1,0.0,0,0,,?
380,Álvaro,Fernández Carreras,DEF,MUN,0,?,"Fernandez (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,-1,1,0.0,0,0,,?
381,Frederico,Rodrigues de Paula Santos,MID,MUN,0,?,"Fred (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,-1,1,0.0,0,0,,?
384,Tom,Heaton,GKP,MUN,0,?,"Heaton (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,-1,1,0.0,0,0,,?
389,Tyrell,Malacia,DEF,MUN,0,?,"Malacia (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,-1,1,0.0,0,0,,?
399,Shola,Shoretire,FWD,MUN,0,?,"Shoretire (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,-1,1,0.0,0,0,,?
632,Omari,Forson,MID,MUN,0,?,"Forson (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,-1,1,0.0,0,0,,?
669,Radek,Vítek,GKP,MUN,0,?,"Vítek (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,-1,1,0.0,0,0,,?
685,Daniel,Gore,MID,MUN,0,?,"Gore (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,-1,1,0.0,0,0,,?
695,Altay,Bayindir,GKP,MUN,0,?,"Altay (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,-1,1,0.0,0,0,,?
748,Joe,Hugill,FWD,MUN,0,?,"Hugill (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,-1,1,0.0,0,0,,?
412,Anthony,Gordon,MID,NEW,79,?,"Gordon (MID, ?)",6.1,8.3,6.83333,6.074071111111111,0.0,4.555553333333333,5.31481,7,8,3,1,6.83333,2,2,0.29268,vv
430,Kieran,Trippier,DEF,NEW,82,?,"Trippier (DEF, ?)",5.9,4.7,5.5,4.888888888888888,5.194444444444445,0.0,5.04167,7,8,3,1,5.5,1,1,0.18182,vv
424,Nick,Pope,GKP,NEW,56,?,"Pope (GKP, ?)",4.0,4.3,4.1,3.644444444444444,3.872222222222222,0.0,3.75833,7,8,3,1,4.1,0,0,0.0,vv
419,Jamaal,Lascelles,DEF,NEW,36,?,"Lascelles (DEF, ?)",4.0,4.3,4.1,3.644444444444444,3.872222222222222,0.0,3.75833,7,8,3,1,4.1,1,1,0.2439,vv
635,Lewis,Miley,MID,NEW,11,?,"Miley (MID, ?)",3.7,3.7,3.7,3.2888888888888888,0.0,2.466666666666667,2.87778,7,8,3,1,3.7,2,2,0.54054,v
415,Alexander,Isak,FWD,NEW,54,?,"Isak (FWD, ?)",5.4,3.3,4.7,4.177777777777778,0.0,3.1333333333333333,3.65556,7,8,3,1,4.7,2,2,0.42553,v
402,Miguel,Almirón Rejala,MID,NEW,43,?,"Almirón (MID, ?)",3.1,3.3,3.16667,2.8148177777777774,0.0,2.111113333333333,2.46297,7,8,3,1,3.16667,2,2,0.63158,~
416,Joelinton Cássio,Apolinário de Lira,MID,NEW,30,?,"Joelinton (MID, ?)",2.7,3.3,2.9,2.577777777777777,0.0,1.933333333333333,2.25556,7,8,3,1,2.9,2,2,0.68966,~
427,Fabian,Schär,DEF,NEW,52,?,"Schär (DEF, ?)",3.7,3.0,3.46667,3.0814844444444445,3.274077222222222,0.0,3.17778,7,8,3,1,3.46667,1,1,0.28846,vv
633,Tino,Livramento,DEF,NEW,13,?,"Livramento (DEF, ?)",1.6,3.0,2.06667,1.83704,1.951855,0.0,1.89445,7,8,3,1,2.06667,1,1,0.48387,v
406,Bruno,Guimarães Rodriguez Moura,MID,NEW,37,?,"Bruno G. (MID, ?)",2.8,1.7,2.43333,2.16296,0.0,1.62222,1.89259,7,8,3,1,2.43333,2,2,0.82192,~
421,Sean,Longstaff,MID,NEW,37,?,"Longstaff (MID, ?)",3.1,0.7,2.3,2.0444444444444443,0.0,1.5333333333333332,1.78889,7,8,3,1,2.3,0,0,0.0,vv
432,Joe,Willock,MID,NEW,4,?,"Willock (MID, ?)",1.3,0.7,1.1,0.977777777777778,0.0,0.7333333333333334,0.85556,7,8,3,1,1.1,0,0,0.0,vv
425,Matt,Ritchie,MID,NEW,3,?,"Ritchie (MID, ?)",0.8,0.7,0.76667,0.6814844444444443,0.0,0.5111133333333333,0.5963,7,8,3,1,0.76667,1,1,1.30434,~
745,Michael,Ndiweni,FWD,NEW,1,?,"Ndiweni (FWD, ?)",1.0,0.5,0.83333,0.7407377777777777,0.0,0.5555533333333333,0.64815,7,8,3,1,0.83333,0,0,0.0,vv
204,Lewis,Hall,DEF,NEW,2,?,"Hall (DEF, ?)",1.0,0.3,0.76667,0.6814844444444443,0.7240772222222221,0.0,0.70278,7,8,3,1,0.76667,0,0,0.0,vv
409,Martin,Dubravka,GKP,NEW,1,?,"Dubravka (GKP, ?)",1.0,0.3,0.76667,0.6814844444444443,0.7240772222222221,0.0,0.70278,7,8,3,1,0.76667,2,2,2.60868,^^^
417,Emil,Krafth,DEF,NEW,1,?,"Krafth (DEF, ?)",1.0,0.3,0.76667,0.6814844444444443,0.7240772222222221,0.0,0.70278,7,8,3,1,0.76667,1,1,1.30434,~
581,Paul,Dummett,DEF,NEW,1,?,"Dummett (DEF, ?)",1.0,0.3,0.76667,0.6814844444444443,0.7240772222222221,0.0,0.70278,7,8,3,1,0.76667,0,0,0.0,vv
634,Alex,Murphy,DEF,NEW,1,?,"A.Murphy (DEF, ?)",1.0,0.3,0.76667,0.6814844444444443,0.7240772222222221,0.0,0.70278,7,8,3,1,0.76667,0,0,0.0,vv
738,Amadou,Diallo,MID,NEW,1,?,"Diallo (MID, ?)",1.0,0.3,0.76667,0.6814844444444443,0.0,0.5111133333333333,0.5963,7,8,3,1,0.76667,0,0,0.0,vv
739,Ben,Parkinson,FWD,NEW,1,?,"Parkinson (FWD, ?)",1.0,0.3,0.76667,0.6814844444444443,0.0,0.5111133333333333,0.5963,7,8,3,1,0.76667,0,0,0.0,vv
405,Sven,Botman,DEF,NEW,30,?,"Botman (DEF, ?)",6.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8,3,1,0.0,0,0,,?
423,Jacob,Murphy,MID,NEW,24,?,"J.Murphy (MID, ?)",4.8,0.0,0.0,0.0,0.0,0.0,0.0,7,8,3,1,0.0,0,0,,?
433,Callum,Wilson,FWD,NEW,46,?,"Wilson (FWD, ?)",4.6,0.0,0.0,0.0,0.0,0.0,0.0,7,8,3,1,0.0,0,0,,?
407,Dan,Burn,DEF,NEW,37,?,"Burn (DEF, ?)",3.4,0.0,0.0,0.0,0.0,0.0,0.0,7,8,3,1,0.0,0,0,,?
603,Harvey,Barnes,MID,NEW,17,?,"Barnes (MID, ?)",2.8,0.0,0.0,0.0,0.0,0.0,0.0,7,8,3,1,0.0,0,0,,?
403,Elliot,Anderson,MID,NEW,19,?,"Anderson (MID, ?)",2.1,0.0,0.0,0.0,0.0,0.0,0.0,7,8,3,1,0.0,0,0,,?
429,Sandro,Tonali,MID,NEW,16,?,"Tonali (MID, ?)",2.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8,3,1,0.0,0,0,,?
428,Matt,Targett,DEF,NEW,2,?,"Targett (DEF, ?)",0.7,0.0,0.0,0.0,0.0,0.0,0.0,7,8,3,1,0.0,0,0,,?
404,Harrison,Ashby,DEF,NEW,0,?,"Ashby (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8,3,1,0.0,0,0,,?
408,Karl,Darlow,GKP,NEW,0,?,"Darlow (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8,3,1,0.0,0,0,,?
410,Ryan,Fraser,MID,NEW,0,?,"Fraser (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8,3,1,0.0,0,0,,?
411,Mark,Gillespie,GKP,NEW,0,?,"Gillespie (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8,3,1,0.0,0,0,,?
413,Isaac,Hayden,MID,NEW,0,?,"Hayden (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8,3,1,0.0,0,0,,?
414,Jeff,Hendrick,MID,NEW,0,?,"Hendrick (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8,3,1,0.0,0,0,,?
418,Garang,Kuol,MID,NEW,0,?,"Kuol (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8,3,1,0.0,0,0,,?
420,Jamal,Lewis,DEF,NEW,0,?,"J.Lewis (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8,3,1,0.0,0,0,,?
422,Javier,Manquillo Gaitán,DEF,NEW,0,?,"Manquillo (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8,3,1,0.0,0,0,,?
426,Allan,Saint-Maximin,MID,NEW,0,?,"Saint-Maximin (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8,3,1,0.0,0,0,,?
431,Kell,Watts,DEF,NEW,0,?,"Watts (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8,3,1,0.0,0,0,,?
580,Loris,Karius,GKP,NEW,0,?,"Karius (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8,3,1,0.0,0,0,,?
447,Morgan,Gibbs-White,MID,NFO,47,?,"Gibbs-White (MID, ?)",3.4,5.5,4.1,2.2777777777777777,0.0,1.822222222222222,2.05,1,1,-1,1,4.1,1,1,0.2439,vv
604,Olu,Aina,DEF,NFO,29,?,"Aina (DEF, ?)",2.9,4.8,3.53333,1.9629611111111112,1.9629611111111112,0.0,1.96296,1,1,-1,1,3.53333,0,0,0.0,vv
465,Harry,Toffolo,DEF,NFO,30,?,"Toffolo (DEF, ?)",3.8,4.5,4.03333,2.240738888888889,2.240738888888889,0.0,2.24074,1,1,-1,1,4.03333,0,0,0.0,vv
378,Anthony,Elanga,MID,NFO,48,?,"Elanga (MID, ?)",3.4,4.5,3.76667,2.0925944444444444,0.0,1.6740755555555555,1.88334,1,1,-1,1,3.76667,2,2,0.53097,v
453,Orel,Mangala,MID,NFO,30,?,"Mangala (MID, ?)",2.3,3.5,2.7,1.5000000000000002,0.0,1.2,1.35,1,1,-1,1,2.7,2,2,0.74074,~
710,Odysseas,Vlachodimos,GKP,NFO,12,?,"Odysseas (GKP, ?)",3.0,3.0,3.0,1.6666666666666667,1.6666666666666667,0.0,1.66667,1,1,-1,1,3.0,0,0,0.0,vv
696,Murillo,Santiago Costa dos Santos,DEF,NFO,20,?,"Murillo (DEF, ?)",2.5,2.5,2.5,1.3888888888888888,1.3888888888888888,0.0,1.38889,1,1,-1,1,2.5,0,0,0.0,vv
437,Taiwo,Awoniyi,FWD,NFO,42,?,"Awoniyi (FWD, ?)",4.2,2.0,3.46667,1.925927777777778,0.0,1.5407422222222222,1.73334,1,1,-1,1,3.46667,0,0,0.0,vv
713,Ibrahim,Sangaré,MID,NFO,17,?,"Sangaré (MID, ?)",1.9,2.0,1.93333,1.0740722222222223,0.0,0.8592577777777777,0.96666,1,1,-1,1,1.93333,1,1,0.51724,v
457,Moussa,Niakhaté,DEF,NFO,9,?,"Niakhaté (DEF, ?)",1.1,1.8,1.33333,0.7407388888888888,0.7407388888888888,0.0,0.74074,1,1,-1,1,1.33333,1,1,0.75,~
712,Nicolás,Domínguez,MID,NFO,25,?,"Dominguez (MID, ?)",3.1,1.5,2.56667,1.4259277777777777,0.0,1.140742222222222,1.28333,1,1,-1,1,2.56667,1,1,0.38961,v
205,Callum,Hudson-Odoi,MID,NFO,20,?,"Hudson-Odoi (MID, ?)",3.3,1.2,2.6,1.4444444444444446,0.0,1.1555555555555554,1.3,1,1,-1,1,2.6,1,1,0.38462,v
468,Chris,Wood,FWD,NFO,33,?,"Wood (FWD, ?)",2.8,1.2,2.26667,1.2592611111111112,0.0,1.0074088888888888,1.13334,1,1,-1,1,2.26667,1,1,0.44118,v
470,Ryan,Yates,MID,NFO,15,?,"Yates (MID, ?)",1.4,1.2,1.33333,0.7407388888888888,0.0,0.5925911111111111,0.66666,1,1,-1,1,1.33333,0,0,0.0,vv
436,Serge,Aurier,DEF,NFO,27,?,"Aurier (DEF, ?)",2.2,1.0,1.8,1.0,1.0,0.0,1.0,1,1,-1,1,1.8,0,0,0.0,vv
442,Danilo,dos Santos de Oliveira,MID,NFO,10,?,"Danilo (MID, ?)",1.4,0.8,1.2,0.6666666666666666,0.0,0.5333333333333333,0.6,1,1,-1,1,1.2,1,1,0.83333,~
714,Divock,Origi,FWD,NFO,6,?,"Origi (FWD, ?)",0.9,0.8,0.86667,0.4814833333333334,0.0,0.3851866666666667,0.43334,1,1,-1,1,0.86667,1,1,1.15384,~
439,Willy,Boly,DEF,NFO,36,?,"Boly (DEF, ?)",3.3,0.5,2.36667,1.3148166666666667,1.3148166666666667,0.0,1.31482,1,1,-1,1,2.36667,0,0,0.0,vv
467,Neco,Williams,DEF,NFO,7,?,"Williams (DEF, ?)",1.2,0.5,0.96667,0.537038888888889,0.537038888888889,0.0,0.53704,1,1,-1,1,0.96667,0,0,0.0,vv
28,Matt,Turner,GKP,NFO,27,?,"Turner (GKP, ?)",2.7,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,1,0.0,0,0,,?
