id,1st_name,2nd_name,position,team,tot_pts,prvGWsPtsTrend,web_name,pts/game,form,xPts,^fplAdv*xPts,^defAdv*xPts,^attAdv*xPts,^avgAdv*xPts,fplAdv_nxtGWs,defAdv_nxtGWs,attAdv_nxtGWs,#OfMatches_nxtGWs,tot_xPts,gw16Pts,tot_aPts,tot_aPts/tot_xPts,nxtGWsPtsTrend
434,Brandon,Aguilera Zamora,MID,NFO,0,?,"B.Aguilera (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-1,1,0.0,0,0,0,?
435,Harry,Arter,MID,NFO,0,?,"Arter (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-1,1,0.0,0,0,0,?
438,Giulian,Biancone,DEF,NFO,0,?,"Biancone (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,0.0,0,0,0,?
440,Josh,Bowler,MID,NFO,0,?,"Bowler (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-1,1,0.0,0,0,0,?
441,Steve,Cook,DEF,NFO,0,?,"Cook (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,0.0,0,0,0,?
443,Emmanuel,Dennis,FWD,NFO,0,?,"Dennis (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-1,1,0.0,0,0,0,?
444,Mohamed,Dräger,DEF,NFO,0,?,"Dräger (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,0.0,0,0,0,?
445,Felipe Augusto,de Almeida Monteiro,DEF,NFO,0,?,"Felipe (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,0.0,0,0,0,?
446,Remo,Freuler,MID,NFO,0,?,"Freuler (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-1,1,0.0,0,0,0,?
448,Wayne,Hennessey,GKP,NFO,0,?,"Hennessey (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,0.0,0,0,0,?
449,Ethan,Horvath,GKP,NFO,0,?,"Horvath (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,0.0,0,0,0,?
452,Richie,Laryea,DEF,NFO,0,?,"Laryea (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,0.0,0,0,0,?
454,Loïc,Mbe Soh,DEF,NFO,0,?,"Mbe Soh (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,0.0,0,0,0,?
456,Alex,Mighten,MID,NFO,0,?,"Mighten (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-1,1,0.0,0,0,0,?
458,Lewis,O'Brien,MID,NFO,0,?,"O'Brien (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-1,1,0.0,0,0,0,?
459,Braian,Ojeda Rodríguez,MID,NFO,0,?,"Ojeda (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-1,1,0.0,0,0,0,?
460,Jonathan,Panzo,DEF,NFO,0,?,"Panzo (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,0.0,0,0,0,?
461,Omar,Richards,DEF,NFO,0,?,"O.Richards (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,0.0,0,0,0,?
462,Gustavo Henrique,Furtado Scarpa,MID,NFO,0,?,"G.Scarpa (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-1,1,0.0,0,0,0,?
463,Jonjo,Shelvey,MID,NFO,0,?,"J.Shelvey (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-1,1,0.0,0,0,0,?
464,Sam,Surridge,FWD,NFO,0,?,"Surridge (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-1,1,0.0,0,0,0,?
466,Hwang,Ui-jo,FWD,NFO,0,?,"Ui-jo (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-1,1,0.0,0,0,0,?
636,George,Shelvey,GKP,NFO,0,?,"G.Shelvey (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,0.0,0,0,0,?
637,Josh,Powell,DEF,NFO,0,?,"Powell (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,0.0,0,0,0,?
711,Andrew,Omobamidele,DEF,NFO,0,?,"Omobamidele (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,1,0.0,0,0,0,?
482,Wes,Foderingham,GKP,SHU,32,?,"Foderingham (GKP, ?)",2.1,2.8,2.33333,0.5185177777777777,0.5185177777777777,0.0,0.51852,-5,-5,0,1,2.33333,0,0,0,?
473,George,Baldock,DEF,SHU,16,?,"Baldock (DEF, ?)",2.0,2.0,2.0,0.4444444444444444,0.4444444444444444,0.0,0.44444,-5,-5,0,1,2.0,0,0,0,?
33,Cameron,Archer,FWD,SHU,38,?,"Archer (FWD, ?)",2.9,1.8,2.53333,0.5629622222222221,0.0,0.5629622222222221,0.56296,-5,0,-5,1,2.53333,0,0,0,?
663,Gustavo,Hamer,MID,SHU,38,?,"Hamer (MID, ?)",2.7,1.8,2.4,0.5333333333333333,0.0,0.5333333333333333,0.53333,-5,0,-5,1,2.4,0,0,0,?
360,James,McAtee,MID,SHU,26,?,"McAtee (MID, ?)",2.2,1.8,2.06667,0.45925999999999995,0.0,0.45925999999999995,0.45926,-5,0,-5,1,2.06667,0,0,0,?
488,Oliver,Norwood,MID,SHU,29,?,"Norwood (MID, ?)",2.1,1.2,1.8,0.39999999999999997,0.0,0.39999999999999997,0.4,-5,0,-5,1,1.8,0,0,0,?
27,Auston,Trusty,DEF,SHU,9,?,"Trusty (DEF, ?)",0.9,1.2,1.0,0.2222222222222222,0.2222222222222222,0.0,0.22222,-5,-5,0,1,1.0,0,0,0,?
476,Jayden,Bogle,DEF,SHU,25,?,"Bogle (DEF, ?)",2.1,1.0,1.73333,0.38518444444444444,0.38518444444444444,0.0,0.38518,-5,-5,0,1,1.73333,0,0,0,?
638,Vini,de Souza Costa,MID,SHU,23,?,"Vini Souza (MID, ?)",1.6,1.0,1.4,0.31111111111111106,0.0,0.31111111111111106,0.31111,-5,0,-5,1,1.4,0,0,0,?
490,William,Osula,FWD,SHU,8,?,"Osula (FWD, ?)",1.1,1.0,1.06667,0.23703777777777776,0.0,0.23703777777777776,0.23704,-5,0,-5,1,1.06667,0,0,0,?
485,Oliver,McBurnie,FWD,SHU,17,?,"McBurnie (FWD, ?)",2.1,0.8,1.66667,0.3703711111111111,0.0,0.3703711111111111,0.37037,-5,0,-5,1,1.66667,0,0,0,?
593,Bénie,Traoré,FWD,SHU,11,?,"T.Bénie (FWD, ?)",1.4,0.5,1.1,0.24444444444444446,0.0,0.24444444444444446,0.24444,-5,0,-5,1,1.1,0,0,0,?
655,Andre,Brooks,MID,SHU,4,?,"Brooks (MID, ?)",1.3,0.5,1.03333,0.22962888888888888,0.0,0.22962888888888888,0.22963,-5,0,-5,1,1.03333,0,0,0,?
489,Ben,Osborn,MID,SHU,8,?,"Osborn (MID, ?)",1.0,0.5,0.83333,0.18518444444444443,0.0,0.18518444444444443,0.18518,-5,0,-5,1,0.83333,0,0,0,?
481,John,Fleck,MID,SHU,3,?,"Fleck (MID, ?)",0.8,0.5,0.7,0.15555555555555553,0.0,0.15555555555555553,0.15556,-5,0,-5,1,0.7,0,0,0,?
576,Jack,Robinson,DEF,SHU,11,?,"Robinson (DEF, ?)",0.7,0.5,0.63333,0.14073999999999998,0.14073999999999998,0.0,0.14074,-5,-5,0,1,0.63333,0,0,0,?
484,Max,Lowe,DEF,SHU,4,?,"Lowe (DEF, ?)",1.3,0.2,0.93333,0.20740666666666666,0.20740666666666666,0.0,0.20741,-5,-5,0,1,0.93333,0,0,0,?
587,Anis,Slimane,MID,SHU,3,?,"Slimane (MID, ?)",0.6,0.2,0.46667,0.10370444444444443,0.0,0.10370444444444443,0.1037,-5,0,-5,1,0.46667,0,0,0,?
693,Luke,Thomas,DEF,SHU,6,?,"Thomas (DEF, ?)",0.5,0.2,0.4,0.08888888888888889,0.08888888888888889,0.0,0.08889,-5,-5,0,1,0.4,0,0,0,?
471,Anel,Ahmedhodžić,DEF,SHU,4,?,"Ahmedhodžić (DEF, ?)",0.4,0.2,0.33333,0.07407333333333334,0.07407333333333334,0.0,0.07407,-5,-5,0,1,0.33333,0,0,0,?
474,Chris,Basham,DEF,SHU,8,?,"Basham (DEF, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,-5,0,1,0.0,0,0,0,?
477,Rhian,Brewster,FWD,SHU,5,?,"Brewster (FWD, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,0,-5,1,0.0,0,0,0,?
656,Antwoine,Hackford,FWD,SHU,2,?,"Hackford (FWD, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,0,-5,1,0.0,0,0,0,?
730,Ryan,Oné,MID,SHU,1,?,"Oné (MID, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,0,-5,1,0.0,0,0,0,?
592,Yasser,Larouci,DEF,SHU,4,?,"Larouci (DEF, ?)",0.8,0.0,0.0,0.0,0.0,0.0,0.0,-5,-5,0,1,0.0,0,0,0,?
666,Tom,Davies,MID,SHU,2,?,"T.Davies (MID, ?)",0.7,0.0,0.0,0.0,0.0,0.0,0.0,-5,0,-5,1,0.0,0,0,0,?
480,John,Egan,DEF,SHU,1,?,"Egan (DEF, ?)",0.2,0.0,0.0,0.0,0.0,0.0,0.0,-5,-5,0,1,0.0,0,0,0,?
472,Jordan,Amissah,GKP,SHU,0,?,"Amissah (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,-5,0,1,0.0,0,0,0,?
478,Ismaila,Coulibaly,MID,SHU,0,?,"Coulibaly (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,0,-5,1,0.0,0,0,0,?
479,Adam,Davies,GKP,SHU,0,?,"A.Davies (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,-5,0,1,0.0,0,0,0,?
483,Daniel,Jebbison,FWD,SHU,0,?,"Jebbison (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,0,-5,1,0.0,0,0,0,?
486,Iliman,Ndiaye,FWD,SHU,0,?,"Ndiaye (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,0,-5,1,0.0,0,0,0,?
487,Rhys,Norrington-Davies,DEF,SHU,0,?,"Norrington-Davies (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,-5,0,1,0.0,0,0,0,?
653,Femi,Seriki,DEF,SHU,0,?,"Seriki (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,-5,0,1,0.0,0,0,0,?
654,Louie,Marsh,FWD,SHU,0,?,"Marsh (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,0,-5,1,0.0,0,0,0,?
731,Jili,Buyabu,DEF,SHU,0,?,"Buyabu (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,-5,0,1,0.0,0,0,0,?
503,Giovani,Lo Celso,MID,TOT,22,?,"Lo Celso (MID, ?)",3.7,5.0,4.13333,1.607406111111111,0.0,1.607406111111111,1.60741,-2,0,-2,1,4.13333,0,0,0,?
450,Brennan,Johnson,MID,TOT,32,?,"Johnson (MID, ?)",2.7,4.5,3.3,1.2833333333333332,0.0,1.2833333333333332,1.28333,-2,0,-2,1,3.3,0,0,0,?
501,Dejan,Kulusevski,MID,TOT,61,?,"Kulusevski (MID, ?)",4.1,4.2,4.13333,1.607406111111111,0.0,1.607406111111111,1.60741,-2,0,-2,1,4.13333,0,0,0,?
516,Son,Heung-min,MID,TOT,96,?,"Son (MID, ?)",6.4,4.0,5.6,2.1777777777777776,0.0,2.1777777777777776,2.17778,-2,0,-2,1,5.6,0,0,0,?
506,Pedro,Porro,DEF,TOT,55,?,"Pedro Porro (DEF, ?)",3.9,3.8,3.86667,1.503705,1.7185199999999998,0.0,1.61111,-2,-1,0,1,3.86667,0,0,0,?
511,Cristian,Romero,DEF,TOT,53,?,"Romero (DEF, ?)",4.4,2.2,3.66667,1.4259272222222221,1.629631111111111,0.0,1.52778,-2,-1,0,1,3.66667,0,0,0,?
520,Guglielmo,Vicario,GKP,TOT,52,?,"Vicario (GKP, ?)",3.5,1.5,2.83333,1.1018505555555556,1.2592577777777778,0.0,1.18055,-2,-1,0,1,2.83333,0,0,0,?
493,Yves,Bissouma,MID,TOT,21,?,"Bissouma (MID, ?)",1.6,1.5,1.56667,0.6092605555555556,0.0,0.6092605555555556,0.60926,-2,0,-2,1,1.56667,0,0,0,?
499,Pierre-Emile,Højbjerg,MID,TOT,15,?,"Højbjerg (MID, ?)",1.1,1.5,1.23333,0.4796283333333334,0.0,0.4796283333333334,0.47963,-2,0,-2,1,1.23333,0,0,0,?
494,Bryan,Gil Salvatierra,MID,TOT,6,?,"Bryan (MID, ?)",1.2,1.2,1.2,0.4666666666666667,0.0,0.4666666666666667,0.46667,-2,0,-2,1,1.2,0,0,0,?
513,Pape Matar,Sarr,MID,TOT,37,?,"Sarr (MID, ?)",2.8,1.0,2.2,0.8555555555555556,0.0,0.8555555555555556,0.85556,-2,0,-2,1,2.2,0,0,0,?
495,Ben,Davies,DEF,TOT,12,?,"Davies (DEF, ?)",1.3,1.0,1.2,0.4666666666666667,0.5333333333333333,0.0,0.5,-2,-1,0,1,1.2,0,0,0,?
515,Oliver,Skipp,MID,TOT,10,?,"Skipp (MID, ?)",1.0,0.8,0.93333,0.3629616666666667,0.0,0.3629616666666667,0.36296,-2,0,-2,1,0.93333,0,0,0,?
509,Richarlison,de Andrade,MID,TOT,32,?,"Richarlison (MID, ?)",2.7,0.5,1.96667,0.7648161111111111,0.0,0.7648161111111111,0.76482,-2,0,-2,1,1.96667,0,0,0,?
519,Destiny,Udogie,DEF,TOT,31,?,"Udogie (DEF, ?)",2.4,0.5,1.76667,0.6870383333333333,0.7851866666666666,0.0,0.73611,-2,-1,0,1,1.76667,0,0,0,?
641,Alejo,Véliz,FWD,TOT,4,?,"Veliz (FWD, ?)",0.8,0.5,0.7,0.2722222222222222,0.0,0.2722222222222222,0.27222,-2,0,-2,1,0.7,0,0,0,?
497,Emerson,Leite de Souza Junior,DEF,TOT,15,?,"E.Royal (DEF, ?)",1.4,0.2,1.0,0.3888888888888889,0.4444444444444444,0.0,0.41667,-2,-1,0,1,1.0,0,0,0,?
722,Jamie,Donley,FWD,TOT,1,?,"Donley (FWD, ?)",1.0,0.2,0.73333,0.2851838888888889,0.0,0.2851838888888889,0.28518,-2,0,-2,1,0.73333,0,0,0,?
492,Rodrigo,Bentancur,MID,TOT,3,?,"Bentancur (MID, ?)",0.8,0.2,0.6,0.23333333333333334,0.0,0.23333333333333334,0.23333,-2,0,-2,1,0.6,0,0,0,?
496,Eric,Dier,DEF,TOT,0,?,"Dier (DEF, ?)",0.0,0.2,0.0,0.0,0.0,0.0,0.0,-2,-1,0,1,0.0,0,0,0,?
504,James,Maddison,MID,TOT,63,?,"Maddison (MID, ?)",5.7,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-2,1,0.0,0,0,0,?
639,Micky,van de Ven,DEF,TOT,43,?,"Van de Ven (DEF, ?)",3.9,0.0,0.0,0.0,0.0,0.0,0.0,-2,-1,0,1,0.0,0,0,0,?
583,Manor,Solomon,MID,TOT,14,?,"Solomon (MID, ?)",2.8,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-2,1,0.0,0,0,0,?
507,Ivan,Perišić,DEF,TOT,6,?,"Perišić (DEF, ?)",1.2,0.0,0.0,0.0,0.0,0.0,0.0,-2,-1,0,1,0.0,0,0,0,?
491,Brandon,Austin,GKP,TOT,0,?,"Austin (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-1,0,1,0.0,0,0,0,?
498,Fraser,Forster,GKP,TOT,0,?,"Forster (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-1,0,1,0.0,0,0,0,?
500,Harry,Kane,FWD,TOT,0,?,"Kane (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-2,1,0.0,0,0,0,?
502,Hugo,Lloris,GKP,TOT,0,?,"Lloris (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-1,0,1,0.0,0,0,0,?
505,Tanguy,Ndombélé Alvaro,MID,TOT,0,?,"Ndombele (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-2,1,0.0,0,0,0,?
510,Joe,Rodon,DEF,TOT,0,?,"Rodon (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-1,0,1,0.0,0,0,0,?
512,Davinson,Sánchez,DEF,TOT,0,?,"Sánchez (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-1,0,1,0.0,0,0,0,?
514,Ryan,Sessegnon,DEF,TOT,0,?,"Sessegnon (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-1,0,1,0.0,0,0,0,?
517,Djed,Spence,DEF,TOT,0,?,"Spence (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-1,0,1,0.0,0,0,0,?
518,Japhet,Tanganga,DEF,TOT,0,?,"Tanganga (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-1,0,1,0.0,0,0,0,?
521,Alfie,Whiteman,GKP,TOT,0,?,"Whiteman (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-1,0,1,0.0,0,0,0,?
640,Dane,Scarlett,FWD,TOT,0,?,"Scarlett (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-2,1,0.0,0,0,0,?
702,Ashley,Phillips,DEF,TOT,0,?,"Phillips (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-1,0,1,0.0,0,0,0,?
740,Alfie,Dorrington,DEF,TOT,0,?,"Dorrington (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-1,0,1,0.0,0,0,0,?
754,Yago,de Santiago Alonso,MID,TOT,0,?,"Yago Santiago (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-2,1,0.0,0,0,0,?
664,James,Ward-Prowse,MID,WHU,65,?,"Ward-Prowse (MID, ?)",4.6,5.5,4.9,1.6333333333333333,0.0,2.994444444444445,2.31389,-3,0,2,1,4.9,0,0,0,?
689,Mohammed,Kudus,MID,WHU,46,?,"Kudus (MID, ?)",3.8,5.5,4.36667,1.4555566666666666,0.0,2.668520555555556,2.06204,-3,0,2,1,4.36667,0,0,0,?
542,Tomáš,Souček,MID,WHU,52,?,"Souček (MID, ?)",3.7,4.8,4.06667,1.3555566666666667,0.0,2.4851872222222227,1.92037,-3,0,2,1,4.06667,0,0,0,?
526,Jarrod,Bowen,MID,WHU,84,?,"Bowen (MID, ?)",6.0,4.2,5.4,1.8,0.0,3.3000000000000003,2.55,-3,0,2,1,5.4,0,0,0,?
539,Lucas,Tolentino Coelho de Lima,MID,WHU,41,?,"L.Paquetá (MID, ?)",2.9,3.8,3.2,1.0666666666666667,0.0,1.9555555555555557,1.51111,-3,0,2,1,3.2,0,0,0,?
528,Vladimír,Coufal,DEF,WHU,44,?,"Coufal (DEF, ?)",2.9,2.0,2.6,0.8666666666666667,1.011111111111111,0.0,0.93889,-3,-2,0,1,2.6,0,0,0,?
524,Alphonse,Areola,GKP,WHU,45,?,"Areola (GKP, ?)",3.2,1.8,2.73333,0.91111,1.0629616666666668,0.0,0.98704,-3,-2,0,1,2.73333,0,0,0,?
522,Nayef,Aguerd,DEF,WHU,27,?,"N.Aguerd (DEF, ?)",1.9,1.5,1.76667,0.5888899999999999,0.6870383333333333,0.0,0.63796,-3,-2,0,1,1.76667,0,0,0,?
532,Emerson,Palmieri dos Santos,DEF,WHU,26,?,"Emerson (DEF, ?)",1.9,1.5,1.76667,0.5888899999999999,0.6870383333333333,0.0,0.63796,-3,-2,0,1,1.76667,0,0,0,?
642,Edson,Álvarez Velázquez,MID,WHU,22,?,"Álvarez (MID, ?)",1.7,1.5,1.63333,0.5444433333333333,0.0,0.9981461111111112,0.77129,-3,0,2,1,1.63333,0,0,0,?
544,Kurt,Zouma,DEF,WHU,33,?,"Zouma (DEF, ?)",2.5,1.2,2.06667,0.6888899999999999,0.8037049999999999,0.0,0.7463,-3,-2,0,1,2.06667,0,0,0,?
533,Lukasz,Fabianski,GKP,WHU,3,?,"Fabianski (GKP, ?)",3.0,0.8,2.26667,0.7555566666666667,0.8814827777777777,0.0,0.81852,-3,-2,0,1,2.26667,0,0,0,?
534,Pablo,Fornals Malla,MID,WHU,11,?,"P.Fornals (MID, ?)",1.1,0.5,0.9,0.3,0.0,0.55,0.425,-3,0,2,1,0.9,0,0,0,?
535,Danny,Ings,FWD,WHU,9,?,"Ings (FWD, ?)",1.0,0.5,0.83333,0.27777666666666667,0.0,0.5092572222222222,0.39352,-3,0,2,1,0.83333,0,0,0,?
676,Konstantinos,Mavropanos,DEF,WHU,1,?,"Mavropanos (DEF, ?)",0.3,0.5,0.36667,0.12222333333333332,0.14259388888888888,0.0,0.13241,-3,-2,0,1,0.36667,0,0,0,?
523,Michail,Antonio,FWD,WHU,38,?,"Antonio (FWD, ?)",3.2,0.2,2.2,0.7333333333333334,0.0,1.3444444444444446,1.03889,-3,0,2,1,2.2,0,0,0,?
525,Saïd,Benrahma,MID,WHU,17,?,"Benrahma (MID, ?)",1.7,0.2,1.2,0.39999999999999997,0.0,0.7333333333333334,0.56667,-3,0,2,1,1.2,0,0,0,?
530,Aaron,Cresswell,DEF,WHU,3,?,"Cresswell (DEF, ?)",1.5,0.2,1.06667,0.35555666666666663,0.4148161111111111,0.0,0.38519,-3,-2,0,1,1.06667,0,0,0,?
577,Angelo,Ogbonna,DEF,WHU,4,?,"Ogbonna (DEF, ?)",1.3,0.2,0.93333,0.31111,0.3629616666666667,0.0,0.33704,-3,-2,0,1,0.93333,0,0,0,?
538,Divin,Mubama,FWD,WHU,1,?,"Mubama (FWD, ?)",1.0,0.2,0.73333,0.24444333333333335,0.0,0.4481461111111112,0.34629,-3,0,2,1,0.73333,0,0,0,?
527,Maxwel,Cornet,MID,WHU,1,?,"Cornet (MID, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0,2,1,0.0,0,0,0,?
537,Thilo,Kehrer,DEF,WHU,2,?,"Kehrer (DEF, ?)",0.7,0.0,0.0,0.0,0.0,0.0,0.0,-3,-2,0,1,0.0,0,0,0,?
529,Conor,Coventry,MID,WHU,0,?,"Coventry (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0,2,1,0.0,0,0,0,?
531,Flynn,Downes,MID,WHU,0,?,"Downes (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0,2,1,0.0,0,0,0,?
536,Ben,Johnson,DEF,WHU,0,?,"Johnson (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,-2,0,1,0.0,0,0,0,?
541,Gianluca,Scamacca,FWD,WHU,0,?,"Scamacca (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0,2,1,0.0,0,0,0,?
543,Nikola,Vlašić,MID,WHU,0,?,"Vlašić (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0,2,1,0.0,0,0,0,?
647,Joseph,Anang,GKP,WHU,0,?,"Anang (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,-2,0,1,0.0,0,0,0,?
590,Matheus,Santos Carneiro Da Cunha,FWD,WOL,56,?,"Cunha (FWD, ?)",3.7,5.5,4.3,2.388888888888889,0.0,2.388888888888889,2.38889,1,0,1,1,4.3,0,0,0,?
557,Hwang,Hee-chan,MID,WOL,74,?,"Hee Chan (MID, ?)",4.9,5.0,4.93333,2.740738888888889,0.0,2.740738888888889,2.74074,1,0,1,1,4.93333,0,0,0,?
546,Daniel,Bentley,GKP,WOL,15,?,"Bentley (GKP, ?)",7.5,3.8,6.26667,3.4814833333333337,3.4814833333333337,0.0,3.48148,1,1,0,1,6.26667,0,0,0,?
570,Pablo,Sarabia,MID,WOL,24,?,"Sarabia (MID, ?)",3.0,3.8,3.26667,1.8148166666666667,0.0,1.8148166666666667,1.81482,1,0,1,1,3.26667,0,0,0,?
565,Mario,Lemina,MID,WOL,34,?,"Lemina (MID, ?)",2.6,3.2,2.8,1.5555555555555556,0.0,1.5555555555555556,1.55556,1,0,1,1,2.8,0,0,0,?
573,Toti António,Gomes,DEF,WOL,28,?,"Toti (DEF, ?)",2.3,3.2,2.6,1.4444444444444446,1.4444444444444446,0.0,1.44444,1,1,0,1,2.6,0,0,0,?
572,Nélson,Cabral Semedo,DEF,WOL,27,?,"N.Semedo (DEF, ?)",1.9,3.2,2.33333,1.2962944444444446,1.2962944444444446,0.0,1.29629,1,1,0,1,2.33333,0,0,0,?
715,Jean-Ricner,Bellegarde,MID,WOL,17,?,"Bellegarde (MID, ?)",2.4,2.5,2.43333,1.3518500000000002,0.0,1.3518500000000002,1.35185,1,0,1,1,2.43333,0,0,0,?
551,Craig,Dawson,DEF,WOL,26,?,"Dawson (DEF, ?)",1.9,2.5,2.1,1.1666666666666667,1.1666666666666667,0.0,1.16667,1,1,0,1,2.1,0,0,0,?
563,Max,Kilman,DEF,WOL,29,?,"Kilman (DEF, ?)",1.9,2.2,2.0,1.1111111111111112,1.1111111111111112,0.0,1.11111,1,1,0,1,2.0,0,0,0,?
548,Hugo,Bueno López,DEF,WOL,15,?,"H.Bueno (DEF, ?)",1.9,1.8,1.86667,1.037038888888889,1.037038888888889,0.0,1.03704,1,1,0,1,1.86667,0,0,0,?
559,João Victor,Gomes da Silva,MID,WOL,23,?,"João Gomes (MID, ?)",1.8,1.2,1.6,0.888888888888889,0.0,0.888888888888889,0.88889,1,0,1,1,1.6,0,0,0,?
569,José,Malheiro de Sá,GKP,WOL,38,?,"José Sá (GKP, ?)",2.7,1.0,2.13333,1.1851833333333333,1.1851833333333333,0.0,1.18518,1,1,0,1,2.13333,0,0,0,?
351,Tommy,Doyle,MID,WOL,10,?,"Doyle (MID, ?)",1.2,1.0,1.13333,0.6296277777777778,0.0,0.6296277777777778,0.62963,1,0,1,1,1.13333,0,0,0,?
562,Sasa,Kalajdzic,FWD,WOL,23,?,"Kalajdžić (FWD, ?)",2.3,0.8,1.8,1.0,0.0,1.0,1.0,1,0,1,1,1.8,0,0,0,?
574,Boubacar,Traoré,MID,WOL,11,?,"Boubacar Traore (MID, ?)",1.1,0.8,1.0,0.5555555555555556,0.0,0.5555555555555556,0.55556,1,0,1,1,1.0,0,0,0,?
598,Matt,Doherty,DEF,WOL,8,?,"Doherty (DEF, ?)",0.9,0.8,0.86667,0.4814833333333334,0.4814833333333334,0.0,0.48148,1,1,0,1,0.86667,0,0,0,?
545,Rayan,Aït-Nouri,DEF,WOL,13,?,"Aït-Nouri (DEF, ?)",1.0,0.5,0.83333,0.46296111111111116,0.46296111111111116,0.0,0.46296,1,1,0,1,0.83333,0,0,0,?
