id,1st_name,2nd_name,position,team,tot_pts,prvGWsPtsTrend,web_name,pts/game,form,xPts,^fplAdv*xPts,^defAdv*xPts,^attAdv*xPts,^avgAdv*xPts,fplAdv_nxtGWs,defAdv_nxtGWs,attAdv_nxtGWs,#OfMatches_nxtGWs,tot_xPts,gw6Pts,tot_aPts,tot_aPts/tot_xPts,nxtGWsPtsTrend,(tot_aPts)-(^avgAdv*xPts)
477,Nathan,Wood-Gordon,DEF,SOU,0,?,"Wood (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0,1,0.0,0,0,,~,0.0
515,Maxwel,Cornet,MID,SOU,0,?,"Cornet (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-2,1,0.0,1,1,inf,~,1.0
472,Jack,Stephens,DEF,SOU,2,?,"Stephens (DEF, ?)",0.5,-0.3,0.1,0.0388888888888888,0.05,0.0,0.04444444,-2,0,0,1,0.1,0,0,0.0,~,-0.04444444
503,Son,Heung-min,MID,TOT,33,?,"Son (MID, ?)",6.6,5.0,5.8,2.2555555555555555,0.0,2.2555555555555555,2.25555556,-2,0,-2,1,5.8,0,0,0.0,2↓,-2.25555556
494,James,Maddison,MID,TOT,26,?,"Maddison (MID, ?)",5.2,5.0,5.1,1.9833333333333327,0.0,1.9833333333333327,1.98333333,-2,0,-2,1,5.1,3,3,0.58823529,1↑,1.01666667
491,Brennan,Johnson,MID,TOT,18,?,"Johnson (MID, ?)",3.6,4.3,3.95,1.5361111111111112,0.0,1.5361111111111112,1.53611111,-2,0,-2,1,3.95,11,11,2.78481013,5↑,9.46388889
82,Dominic,Solanke-Mitchell,FWD,TOT,10,?,"Solanke (FWD, ?)",3.3,2.7,3.0,1.1666666666666667,0.0,1.1666666666666667,1.16666667,-2,0,-2,1,3.0,6,6,2.0,4↑,4.83333333
508,Guglielmo,Vicario,GKP,TOT,14,?,"Vicario (GKP, ?)",2.8,2.0,2.4,0.9333333333333332,1.4666666666666668,0.0,1.2,-2,2,0,1,2.4,6,6,2.5,4↑,4.8
498,Cristian,Romero,DEF,TOT,21,?,"Romero (DEF, ?)",4.2,1.7,2.95,1.1472222222222224,1.802777777777778,0.0,1.475,-2,2,0,1,2.95,6,6,2.03389831,4↑,4.525
495,Pedro,Porro,DEF,TOT,20,?,"Pedro Porro (DEF, ?)",4.0,1.7,2.85,1.1083333333333334,1.741666666666667,0.0,1.425,-2,2,0,1,2.85,5,5,1.75438596,3↑,3.575
492,Dejan,Kulusevski,MID,TOT,12,?,"Kulusevski (MID, ?)",2.4,1.7,2.05,0.7972222222222222,0.0,0.7972222222222222,0.79722222,-2,0,-2,1,2.05,11,11,5.36585366,5↑,10.20277778
505,Destiny,Udogie,DEF,TOT,12,?,"Udogie (DEF, ?)",2.4,1.3,1.85,0.7194444444444444,1.1305555555555558,0.0,0.925,-2,2,0,1,1.85,1,1,0.54054054,~,0.07499999999999996
612,Wilson,Odobert,MID,TOT,6,?,"Odobert (MID, ?)",2.0,1.0,1.5,0.5833333333333334,0.0,0.5833333333333334,0.58333333,-2,0,-2,1,1.5,0,0,0.0,~,-0.58333333
480,Rodrigo,Bentancur,MID,TOT,4,?,"Bentancur (MID, ?)",1.0,1.0,1.0,0.3888888888888889,0.0,0.3888888888888889,0.38888889,-2,0,-2,1,1.0,3,3,3.0,2↑,2.61111111
506,Micky,van de Ven,DEF,TOT,13,?,"Van de Ven (DEF, ?)",3.2,0.7,1.95,0.7583333333333333,1.1916666666666669,0.0,0.975,-2,2,0,1,1.95,11,11,5.64102564,5↑,10.025
499,Pape Matar,Sarr,MID,TOT,5,?,"P.M.Sarr (MID, ?)",1.0,0.7,0.85,0.3305555555555555,0.0,0.3305555555555555,0.33055556,-2,0,-2,1,0.85,4,4,4.70588235,3↑,3.66944444
481,Lucas,Bergvall,MID,TOT,4,?,"Bergvall (MID, ?)",1.0,0.7,0.85,0.3305555555555555,0.0,0.3305555555555555,0.33055556,-2,0,-2,1,0.85,1,1,1.17647059,~,0.6694444399999999
509,Timo,Werner,MID,TOT,3,?,"Werner (MID, ?)",1.0,0.7,0.85,0.3305555555555555,0.0,0.3305555555555555,0.33055556,-2,0,-2,1,0.85,3,3,3.52941176,3↑,2.66944444
482,Yves,Bissouma,MID,TOT,10,?,"Bissouma (MID, ?)",3.3,0.3,1.8,0.7000000000000001,0.0,0.7000000000000001,0.7,-2,0,-2,1,1.8,0,0,0.0,~,-0.7
489,Archie,Gray,MID,TOT,3,?,"Gray (MID, ?)",1.0,0.3,0.65,0.2527777777777777,0.0,0.2527777777777777,0.25277778,-2,0,-2,1,0.65,0,0,0.0,~,-0.25277778
486,Radu,Drăgușin,DEF,TOT,1,?,"Dragusin (DEF, ?)",1.0,0.3,0.65,0.2527777777777777,0.3972222222222222,0.0,0.325,-2,2,0,1,0.65,1,1,1.53846154,~,0.675
610,Mikey,Moore,MID,TOT,1,?,"Moore (MID, ?)",1.0,0.3,0.65,0.2527777777777777,0.0,0.2527777777777777,0.25277778,-2,0,-2,1,0.65,1,1,1.53846154,~,0.74722222
497,Richarlison,de Andrade,FWD,TOT,2,?,"Richarlison (FWD, ?)",1.0,0.0,0.5,0.1944444444444444,0.0,0.1944444444444444,0.19444444,-2,0,-2,1,0.5,0,0,0.0,~,-0.19444444
504,Djed,Spence,DEF,TOT,2,?,"Spence (DEF, ?)",1.0,0.0,0.5,0.1944444444444444,0.3055555555555556,0.0,0.25,-2,2,0,1,0.5,0,0,0.0,~,-0.25
478,Ashley,Phillips,DEF,TOT,0,?,"A.Phillips (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,2,0,1,0.0,0,0,,~,0.0
479,Brandon,Austin,GKP,TOT,0,?,"Austin (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,2,0,1,0.0,0,0,,~,0.0
483,Bryan,Gil Salvatierra,MID,TOT,0,?,"Bryan (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-2,1,0.0,0,0,,~,0.0
484,Ben,Davies,DEF,TOT,0,?,"Davies (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,2,0,1,0.0,0,0,,~,0.0
485,Alfie,Devine,MID,TOT,0,?,"Devine (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-2,1,0.0,0,0,,~,0.0
487,Emerson,Leite de Souza Junior,DEF,TOT,0,?,"E.Royal (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,2,0,1,0.0,0,0,,~,0.0
488,Fraser,Forster,GKP,TOT,0,?,"Forster (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,2,0,1,0.0,0,0,,~,0.0
490,Pierre-Emile,Højbjerg,MID,TOT,0,?,"Højbjerg (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-2,1,0.0,0,0,,~,0.0
493,Giovani,Lo Celso,MID,TOT,0,?,"Lo Celso (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-2,1,0.0,0,0,,~,0.0
496,Sergio,Reguilón,DEF,TOT,0,?,"Reguilón (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,2,0,1,0.0,0,0,,~,0.0
500,Dane,Scarlett,FWD,TOT,0,?,"Scarlett (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-2,1,0.0,0,0,,~,0.0
502,Manor,Solomon,MID,TOT,0,?,"Solomon (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-2,1,0.0,0,0,,~,0.0
507,Alejo,Véliz,FWD,TOT,0,?,"Veliz (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-2,1,0.0,0,0,,~,0.0
510,Alfie,Whiteman,GKP,TOT,0,?,"Whiteman (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,2,0,1,0.0,0,0,,~,0.0
609,Will,Lankshear,FWD,TOT,0,?,"Lankshear (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-2,1,0.0,0,0,,~,0.0
514,Jarrod,Bowen,MID,WHU,22,?,"Bowen (MID, ?)",4.4,4.0,4.2,1.4,0.0,2.1,1.75,-3,0,0,1,4.2,2,2,0.47619048,~,0.25
523,Danny,Ings,FWD,WHU,9,?,"Ings (FWD, ?)",4.5,2.7,3.6,1.2,0.0,1.8,1.5,-3,0,0,1,3.6,1,1,0.27777778,~,-0.5
525,Mohammed,Kudus,MID,WHU,11,?,"Kudus (MID, ?)",2.2,2.0,2.1,0.7,0.0,1.05,0.875,-3,0,0,1,2.1,1,1,0.47619048,~,0.125
527,Lucas,Tolentino Coelho de Lima,MID,WHU,14,?,"L.Paquetá (MID, ?)",2.8,1.7,2.25,0.75,0.0,1.125,0.9375,-3,0,0,1,2.25,2,2,0.88888889,1↑,1.0625
513,Alphonse,Areola,GKP,WHU,12,?,"Areola (GKP, ?)",2.4,1.7,2.05,0.6833333333333332,0.6833333333333332,0.0,0.68333333,-3,-3,0,1,2.05,2,2,0.97560976,1↑,1.31666667
528,Konstantinos,Mavropanos,DEF,WHU,13,?,"Mavropanos (DEF, ?)",2.6,1.3,1.95,0.6499999999999999,0.6499999999999999,0.0,0.65,-3,-3,0,1,1.95,1,1,0.51282051,~,0.35
388,Aaron,Wan-Bissaka,DEF,WHU,5,?,"Wan-Bissaka (DEF, ?)",1.2,1.3,1.25,0.4166666666666666,0.4166666666666666,0.0,0.41666667,-3,-3,0,1,1.25,2,2,1.6,1↑,1.5833333299999999
588,Guido,Rodríguez,MID,WHU,8,?,"G.Rodríguez (MID, ?)",1.6,1.0,1.3,0.4333333333333333,0.0,0.65,0.54166667,-3,0,0,1,1.3,2,2,1.53846154,1↑,1.4583333299999999
512,Michail,Antonio,FWD,WHU,7,?,"Antonio (FWD, ?)",1.4,1.0,1.2,0.3999999999999999,0.0,0.6,0.5,-3,0,0,1,1.2,5,5,4.16666667,4↑,4.5
511,Edson,Álvarez Velázquez,MID,WHU,4,?,"Álvarez (MID, ?)",1.0,1.0,1.0,0.3333333333333333,0.0,0.5,0.41666667,-3,0,0,1,1.0,0,0,0.0,~,-0.41666667
587,Crysencio,Summerville,MID,WHU,4,?,"Summerville (MID, ?)",1.0,1.0,1.0,0.3333333333333333,0.0,0.5,0.41666667,-3,0,0,1,1.0,1,1,1.0,~,0.58333333
524,Max,Kilman,DEF,WHU,15,?,"Kilman (DEF, ?)",3.0,0.7,1.85,0.6166666666666667,0.6166666666666667,0.0,0.61666667,-3,-3,0,1,1.85,1,1,0.54054054,~,0.38333333
530,Tomáš,Souček,MID,WHU,15,?,"Souček (MID, ?)",3.0,0.7,1.85,0.6166666666666667,0.0,0.925,0.77083333,-3,0,0,1,1.85,10,10,5.40540541,5↑,9.22916667
516,Vladimír,Coufal,DEF,WHU,9,?,"Coufal (DEF, ?)",2.2,0.7,1.45,0.4833333333333333,0.4833333333333333,0.0,0.48333333,-3,-3,0,1,1.45,0,0,0.0,~,-0.48333333
520,Emerson,Palmieri dos Santos,DEF,WHU,9,?,"Emerson (DEF, ?)",1.8,0.7,1.25,0.4166666666666666,0.4166666666666666,0.0,0.41666667,-3,-3,0,1,1.25,0,0,0.0,~,-0.41666667
589,Niclas,Füllkrug,FWD,WHU,3,?,"Füllkrug (FWD, ?)",1.0,0.3,0.65,0.2166666666666666,0.0,0.325,0.27083333,-3,0,0,1,0.65,0,0,0.0,~,-0.27083333
517,Aaron,Cresswell,DEF,WHU,2,?,"Cresswell (DEF, ?)",1.0,0.3,0.65,0.2166666666666666,0.2166666666666666,0.0,0.21666667,-3,-3,0,1,0.65,0,0,0.0,~,-0.21666667
521,Łukasz,Fabiański,GKP,WHU,1,?,"Fabianski (GKP, ?)",1.0,0.3,0.65,0.2166666666666666,0.2166666666666666,0.0,0.21666667,-3,-3,0,1,0.65,0,0,0.0,~,-0.21666667
576,Andy,Irving,MID,WHU,1,?,"Irving (MID, ?)",1.0,0.3,0.65,0.2166666666666666,0.0,0.325,0.27083333,-3,0,0,1,0.65,0,0,0.0,~,-0.27083333
591,Jean-Clair,Todibo,DEF,WHU,2,?,"Todibo (DEF, ?)",1.0,0.0,0.5,0.1666666666666666,0.1666666666666666,0.0,0.16666667,-3,-3,0,1,0.5,2,2,4.0,2↑,1.83333333
519,George,Earthy,MID,WHU,0,?,"Earthy (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0,0,1,0.0,0,0,,~,0.0
522,Wes,Foderingham,GKP,WHU,0,?,"Foderingham (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,-3,0,1,0.0,0,0,,~,0.0
526,Luis Guilherme,Lira dos Santos,MID,WHU,0,?,"L.Guilherme (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0,0,1,0.0,0,0,,~,0.0
529,Nayef,Aguerd,DEF,WHU,0,?,"N.Aguerd (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,-3,0,1,0.0,0,0,,~,0.0
532,Kurt,Zouma,DEF,WHU,0,?,"Zouma (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,-3,0,1,0.0,0,0,,~,0.0
643,Kaelan,Casey,DEF,WHU,0,?,"Casey (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,-3,0,1,0.0,0,0,,~,0.0
654,Carlos,Soler,MID,WHU,0,?,"C.Soler (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0,0,1,0.0,1,1,inf,~,1.0
557,Mario,Lemina,MID,WOL,20,?,"Mario Jr. (MID, ?)",4.0,5.3,4.65,0.0,0.0,0.5166666666666667,0.25833333,-9,0,-7,1,4.65,2,2,0.43010753,2↑,1.7416666699999999
541,Matheus,Santos Carneiro Da Cunha,FWD,WOL,19,?,"Cunha (FWD, ?)",3.8,4.0,3.9,0.0,0.0,0.4333333333333333,0.21666667,-9,0,-7,1,3.9,2,2,0.51282051,2↑,1.78333333
535,Jean-Ricner,Bellegarde,MID,WOL,15,?,"Bellegarde (MID, ?)",3.0,4.0,3.5,0.0,0.0,0.3888888888888888,0.19444444,-9,0,-7,1,3.5,1,1,0.28571429,~,0.80555556
566,Jørgen,Strand Larsen,FWD,WOL,17,?,"Strand Larsen (FWD, ?)",3.4,3.0,3.2,0.0,0.0,0.3555555555555555,0.17777778,-9,0,-7,1,3.2,2,2,0.625,2↑,1.82222222
204,Sam,Johnstone,GKP,WOL,6,?,"Johnstone (GKP, ?)",2.0,2.0,2.0,0.0,0.0,0.0,0.0,-9,-9,0,1,2.0,2,2,1.0,2↑,2.0
642,André,Trindade da Costa Neto,MID,WOL,4,?,"André (MID, ?)",1.3,1.3,1.3,0.0,0.0,0.1444444444444444,0.07222222,-9,0,-7,1,1.3,1,1,0.76923077,~,0.92777778
542,Craig,Dawson,DEF,WOL,6,?,"Dawson (DEF, ?)",1.2,1.3,1.25,0.0,0.0,0.0,0.0,-9,-9,0,1,1.25,0,0,0.0,~,0.0
558,Yerson,Mosquera,DEF,WOL,3,?,"Mosquera (DEF, ?)",0.6,1.3,0.95,0.0,0.0,0.0,0.0,-9,-9,0,1,0.95,0,0,0.0,~,0.0
553,João Victor,Gomes da Silva,MID,WOL,6,?,"J.Gomes (MID, ?)",1.2,1.0,1.1,0.0,0.0,0.1222222222222222,0.06111111,-9,0,-7,1,1.1,2,2,1.81818182,2↑,1.93888889
544,Tommy,Doyle,MID,WOL,4,?,"Doyle (MID, ?)",1.0,1.0,1.0,0.0,0.0,0.1111111111111111,0.05555556,-9,0,-7,1,1.0,1,1,1.0,~,0.94444444
548,Gonçalo Manuel,Ganchinho Guedes,MID,WOL,3,?,"Guedes (MID, ?)",1.0,1.0,1.0,0.0,0.0,0.1111111111111111,0.05555556,-9,0,-7,1,1.0,0,0,0.0,~,-0.05555556
559,Nélson,Cabral Semedo,DEF,WOL,3,?,"N.Semedo (DEF, ?)",1.0,1.0,1.0,0.0,0.0,0.0,0.0,-9,-9,0,1,1.0,1,1,1.0,~,1.0
550,Hwang,Hee-chan,MID,WOL,5,?,"Hee Chan (MID, ?)",1.2,0.7,0.95,0.0,0.0,0.1055555555555555,0.05277778,-9,0,-7,1,0.95,1,1,1.05263158,~,0.94722222
543,Matt,Doherty,DEF,WOL,2,?,"Doherty (DEF, ?)",0.5,0.7,0.6,0.0,0.0,0.0,0.0,-9,-9,0,1,0.6,0,0,0.0,~,0.0
655,Carlos Roberto,Forbs Borges,MID,WOL,1,?,"Forbs (MID, ?)",1.0,0.5,0.75,0.0,0.0,0.0833333333333333,0.04166667,-9,0,-7,1,0.75,0,0,0.0,~,-0.04166667
563,Rodrigo,Martins Gomes,MID,WOL,4,?,"R.Gomes (MID, ?)",1.3,0.3,0.8,0.0,0.0,0.0888888888888888,0.04444444,-9,0,-7,1,0.8,0,0,0.0,~,-0.04444444
567,Toti António,Gomes,DEF,WOL,3,?,"Toti (DEF, ?)",1.0,0.3,0.65,0.0,0.0,0.0,0.0,-9,-9,0,1,0.65,1,1,1.53846154,~,1.0
533,Rayan,Aït-Nouri,DEF,WOL,4,?,"Aït-Nouri (DEF, ?)",0.8,0.3,0.55,0.0,0.0,0.0,0.0,-9,-9,0,1,0.55,9,9,16.36363636,5↑,9.0
562,Daniel,Castelo Podence,MID,WOL,2,?,"Podence (MID, ?)",1.0,0.0,0.5,0.0,0.0,0.0555555555555555,0.02777778,-9,0,-7,1,0.5,0,0,0.0,~,-0.02777778
565,Pablo,Sarabia,MID,WOL,2,?,"Sarabia (MID, ?)",1.0,0.0,0.5,0.0,0.0,0.0555555555555555,0.02777778,-9,0,-7,1,0.5,0,0,0.0,~,-0.02777778
537,Francisco Jorge,Tomás Oliveira,MID,WOL,1,?,"Chiquinho (MID, ?)",1.0,0.0,0.5,0.0,0.0,0.0555555555555555,0.02777778,-9,0,-7,1,0.5,0,0,0.0,~,-0.02777778
554,José,Malheiro de Sá,GKP,WOL,1,?,"José Sá (GKP, ?)",0.5,0.0,0.25,0.0,0.0,0.0,0.0,-9,-9,0,1,0.25,0,0,0.0,~,0.0
534,Boubacar,Traoré,MID,WOL,0,?,"B.Traore (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,0,-7,1,0.0,0,0,,~,0.0
536,Daniel,Bentley,GKP,WOL,0,?,"Bentley (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-9,0,1,0.0,0,0,,~,0.0
538,Tawanda,Chirewa,MID,WOL,0,?,"Chirewa (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,0,-7,1,0.0,0,0,,~,0.0
539,Leon,Chiwome,FWD,WOL,0,?,"Chiwome (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,0,-7,1,0.0,0,0,,~,0.0
540,Luke,Cundle,MID,WOL,0,?,"Cundle (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,0,-7,1,0.0,0,0,,~,0.0
545,Fábio,Silva,FWD,WOL,0,?,"Fábio Silva (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,0,-7,1,0.0,0,0,,~,0.0
546,Nathan,Fraser,FWD,WOL,0,?,"Fraser (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,0,-7,1,0.0,0,0,,~,0.0
547,Enso,González,MID,WOL,0,?,"Gonzalez (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,0,-7,1,0.0,0,0,,~,0.0
549,Hugo,Bueno López,DEF,WOL,0,?,"H.Bueno (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-9,0,1,0.0,0,0,,~,0.0
551,Joe,Hodge,MID,WOL,0,?,"Hodge (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,0,-7,1,0.0,0,0,,~,0.0
552,Ki-Jana,Hoever,DEF,WOL,0,?,"Hoever (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-9,0,1,0.0,0,0,,~,0.0
555,Saša,Kalajdžić,FWD,WOL,0,?,"Kalajdžić (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,0,-7,1,0.0,0,0,,~,0.0
556,Tom,King,GKP,WOL,0,?,"King (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-9,0,1,0.0,0,0,,~,0.0
561,Pedro,Cardoso de Lima,DEF,WOL,0,?,"Pedro Lima (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-9,0,1,0.0,0,0,,~,0.0
564,Santiago,Bueno,DEF,WOL,0,?,"S.Bueno (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-9,0,1,0.0,1,1,inf,~,1.0
637,Bastien,Meupiyou,DEF,WOL,0,?,"Meupiyou (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-9,0,1,0.0,0,0,,~,0.0
