id,1st_name,2nd_name,position,team,tot_pts,prvGWsPtsTrend,web_name,pts/game,form,xPts,fplAdv_nxtGWs,fplAdv*xPts,defAdv_nxtGWs,defAdv*xPts,attAdv_nxtGWs,attAdv*xPts,avgAdv*xPts,#OfMatches_nxtGWs,tot_xPts,gw35Pts,gw36Pts,tot_aPts,tot_aPts/tot_xPts,nxtGWsPtsTrend
7,Martin,Ødegaard,MID,ARS,195,^,"Ødegaard (MID, ^)",5.9,7.2,6.333,1,6.333,1,0.0,1,6.333,6.333,2,12.666,0,0,0,0,?
19,Gabriel,Martinelli Silva,MID,ARS,191,vv,"Martinelli (MID, vv)",5.6,5.8,5.667,1,5.667,1,0.0,1,5.667,5.667,2,11.334,0,0,0,0,?
28,Gabriel,Fernando de Jesus,FWD,ARS,108,~,"Jesus (FWD, ~)",4.9,5.0,4.933,1,4.933,1,0.0,1,4.933,4.933,2,9.866,0,0,0,0,?
13,Bukayo,Saka,MID,ARS,189,v,"Saka (MID, v)",5.6,3.6,4.933,1,4.933,1,0.0,1,4.933,4.933,2,9.866,0,0,0,0,?
3,Granit,Xhaka,MID,ARS,132,^^,"Xhaka (MID, ^^)",4.0,3.4,3.8,1,3.8,1,0.0,1,3.8,3.8,2,7.6,0,0,0,0,?
10,Benjamin,White,DEF,ARS,141,vv,"White (DEF, vv)",4.1,2.4,3.533,1,3.533,1,3.533,1,0.0,3.533,2,7.066,0,0,0,0,?
5,Rob,Holding,DEF,ARS,21,^^^,"Holding (DEF, ^^^)",1.5,2.0,1.667,1,1.667,1,1.667,1,0.0,1.667,2,3.334,0,0,0,0,?
111,Leandro,Trossard,MID,ARS,140,~,"Trossard (MID, ~)",4.4,1.6,3.467,1,3.467,1,0.0,1,3.467,3.467,2,6.934,0,0,0,0,?
15,Aaron,Ramsdale,GKP,ARS,123,~,"Ramsdale (GKP, ~)",3.6,1.6,2.933,1,2.933,1,2.933,1,0.0,2.933,2,5.866,0,0,0,0,?
23,Reiss,Nelson,MID,ARS,39,vv,"Nelson (MID, vv)",4.9,1.4,3.733,1,3.733,1,0.0,1,3.733,3.733,2,7.466,0,0,0,0,?
6,Thomas,Partey,MID,ARS,80,v,"Partey (MID, v)",2.8,1.4,2.333,1,2.333,1,0.0,1,2.333,2.333,2,4.666,0,0,0,0,?
16,Gabriel,dos Santos Magalhães,DEF,ARS,131,vv,"Gabriel (DEF, vv)",3.9,1.0,2.933,1,2.933,1,2.933,1,0.0,2.933,2,5.866,0,0,0,0,?
130,Jorge Luiz,Frello Filho,MID,ARS,67,~,"Jorginho (MID, ~)",2.4,0.8,1.867,1,1.867,1,0.0,1,1.867,1.867,2,3.734,0,0,0,0,?
313,Oleksandr,Zinchenko,DEF,ARS,93,vv,"Zinchenko (DEF, vv)",3.6,0.6,2.6,1,2.6,1,2.6,1,0.0,2.6,2,5.2,0,0,0,0,?
11,Eddie,Nketiah,FWD,ARS,60,vv,"Nketiah (FWD, vv)",2.3,0.6,1.733,1,1.733,1,0.0,1,1.733,1.733,2,3.466,0,0,0,0,?
8,Kieran,Tierney,DEF,ARS,33,v,"Tierney (DEF, v)",1.4,0.6,1.133,1,1.133,1,1.133,1,0.0,1.133,2,2.266,0,0,0,0,?
710,Jakub,Kiwior,DEF,ARS,4,~,"Kiwior (DEF, ~)",1.3,0.6,1.067,1,1.067,1,1.067,1,0.0,1.067,2,2.134,0,0,0,0,?
25,Fábio,Ferreira Vieira,MID,ARS,38,vv,"Fábio Vieira (MID, vv)",1.9,0.4,1.4,1,1.4,1,0.0,1,1.4,1.4,2,2.8,0,0,0,0,?
12,Emile,Smith Rowe,MID,ARS,13,v,"Smith Rowe (MID, v)",1.3,0.2,0.933,1,0.933,1,0.0,1,0.933,0.933,2,1.866,0,0,0,0,?
26,William,Saliba,DEF,ARS,117,vv,"Saliba (DEF, vv)",4.3,0.0,0.0,1,0.0,1,0.0,1,0.0,0.0,2,0.0,0,0,0,0,?
14,Takehiro,Tomiyasu,DEF,ARS,32,vv,"Tomiyasu (DEF, vv)",1.5,0.0,0.0,1,0.0,1,0.0,1,0.0,0.0,2,0.0,0,0,0,0,?
4,Mohamed,Elneny,MID,ARS,6,vv,"Elneny (MID, vv)",1.2,0.0,0.0,1,0.0,1,0.0,1,0.0,0.0,2,0.0,0,0,0,0,?
27,Marcus,Oliveira Alencar,MID,ARS,1,vv,"Marquinhos (MID, vv)",1.0,0.0,0.0,1,0.0,1,0.0,1,0.0,0.0,2,0.0,0,0,0,0,?
630,Ethan,Nwaneri,MID,ARS,1,vv,"Nwaneri (MID, vv)",1.0,0.0,0.0,1,0.0,1,0.0,1,0.0,0.0,2,0.0,0,0,0,0,?
9,Nicolas,Pépé,MID,ARS,0,?,"Pépé (MID, ?)",0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,0.0,2,0.0,0,0,0,0,?
17,Nuno,Varela Tavares,DEF,ARS,0,?,"Tavares (DEF, ?)",0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,0.0,2,0.0,0,0,0,0,?
20,Pablo,Marí Villar,DEF,ARS,0,?,"Pablo Marí (DEF, ?)",0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,0.0,2,0.0,0,0,0,0,?
22,Lucas,Torreira di Pascua,MID,ARS,0,?,"Torreira (MID, ?)",0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,0.0,2,0.0,0,0,0,0,?
24,Matt,Turner,GKP,ARS,0,?,"Turner (GKP, ?)",0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,0.0,2,0.0,0,0,0,0,?
607,Matthew,Smith,MID,ARS,0,?,"Smith (MID, ?)",0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,0.0,2,0.0,0,0,0,0,?
631,Lino,Sousa,DEF,ARS,0,?,"Sousa (DEF, ?)",0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,0.0,2,0.0,0,0,0,0,?
655,Karl,Hein,GKP,ARS,0,?,"Hein (GKP, ?)",0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,0.0,2,0.0,0,0,0,0,?
668,Amario,Cozier-Duberry,MID,ARS,0,?,"Cozier-Duberry (MID, ?)",0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,0.0,2,0.0,0,0,0,0,?
685,Nathan,Butler-Oyedeji,FWD,ARS,0,?,"Butler-Oyedeji (FWD, ?)",0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,0.0,2,0.0,0,0,0,0,?
751,Reuell,Walters,DEF,ARS,0,?,"Walters (DEF, ?)",0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,0.0,2,0.0,0,0,0,0,?
39,Tyrone,Mings,DEF,AVL,125,^^^,"Mings (DEF, ^^^)",4.0,6.2,4.733,3,14.198999999999998,3,14.198999999999998,0,0.0,14.198999999999998,2,9.466,0,0,0,0,?
40,Ollie,Watkins,FWD,AVL,161,vv,"Watkins (FWD, vv)",4.9,5.8,5.2,3,15.600000000000001,3,0.0,0,0.0,7.800000000000001,2,10.4,0,0,0,0,?
694,Alexandre,Moreno Lopera,DEF,AVL,67,~,"Álex Moreno (DEF, ~)",4.2,5.2,4.533,3,13.599,3,13.599,0,0.0,13.599,2,9.066,0,0,0,0,?
47,Jacob,Ramsey,MID,AVL,108,v,"Ramsey (MID, v)",3.5,5.2,4.067,3,12.201,3,0.0,0,0.0,6.1005,2,8.134,0,0,0,0,?
31,Emiliano,Martínez Romero,GKP,AVL,126,~,"Martínez (GKP, ~)",3.9,4.8,4.2,3,12.600000000000001,3,12.600000000000001,0,0.0,12.600000000000001,2,8.4,0,0,0,0,?
44,Ezri,Konsa Ngoyo,DEF,AVL,103,^,"Konsa (DEF, ^)",3.0,4.6,3.533,3,10.599,3,10.599,0,0.0,10.599,2,7.066,0,0,0,0,?
538,Ashley,Young,DEF,AVL,84,~,"Young (DEF, ~)",3.2,4.4,3.6,3,10.8,3,10.8,0,0.0,10.8,2,7.2,0,0,0,0,?
46,Douglas Luiz,Soares de Paulo,MID,AVL,115,~,"Douglas Luiz (MID, ~)",3.5,3.8,3.6,3,10.8,3,0.0,0,0.0,5.4,2,7.2,0,0,0,0,?
42,Emiliano,Buendía Stati,MID,AVL,110,~,"Buendía (MID, ~)",3.2,3.2,3.2,3,9.600000000000001,3,0.0,0,0.0,4.800000000000001,2,6.4,0,0,0,0,?
37,John,McGinn,MID,AVL,84,~,"McGinn (MID, ~)",2.8,3.2,2.933,3,8.799,3,0.0,0,0.0,4.3995,2,5.866,0,0,0,0,?
479,Leander,Dendoncker,MID,AVL,36,^^,"Dendoncker (MID, ^^)",1.6,2.2,1.8,3,5.4,3,0.0,0,0.0,2.7,2,3.6,0,0,0,0,?
34,Bertrand,Traoré,MID,AVL,19,vv,"Traoré (MID, vv)",2.7,2.0,2.467,3,7.401,3,0.0,0,0.0,3.7005,2,4.934,0,0,0,0,?
32,Calum,Chambers,DEF,AVL,13,~,"Chambers (DEF, ~)",0.9,0.8,0.867,3,2.601,3,2.601,0,0.0,2.601,2,1.734,0,0,0,0,?
33,Lucas,Digne,DEF,AVL,47,~,"Digne (DEF, ~)",1.9,0.6,1.467,3,4.401,3,4.401,0,0.0,4.401,2,2.934,0,0,0,0,?
45,Leon,Bailey,MID,AVL,90,vv,"Bailey (MID, vv)",3.1,0.2,2.133,3,6.399,3,0.0,0,0.0,3.1995,2,4.266,0,0,0,0,?
35,Robin,Olsen,GKP,AVL,10,vv,"Olsen (GKP, vv)",2.5,0.2,1.733,3,5.199,3,5.199,0,0.0,5.199,2,3.466,0,0,0,0,?
711,Jhon,Durán,FWD,AVL,8,~,"Durán (FWD, ~)",0.9,0.2,0.667,3,2.0010000000000003,3,0.0,0,0.0,1.0005000000000002,2,1.334,0,0,0,0,?
43,Matty,Cash,DEF,AVL,53,vv,"Cash (DEF, vv)",2.3,0.0,0.0,3,0.0,3,0.0,0,0.0,0.0,2,0.0,0,0,0,0,?
53,Boubacar,Kamara,MID,AVL,38,vv,"Kamara (MID, vv)",1.9,0.0,0.0,3,0.0,3,0.0,0,0.0,0.0,2,0.0,0,0,0,0,?
29,Philippe,Coutinho Correia,MID,AVL,32,vv,"Coutinho (MID, vv)",1.6,0.0,0.0,3,0.0,3,0.0,0,0.0,0.0,2,0.0,0,0,0,0,?
50,Diego Carlos,Santos Silva,DEF,AVL,3,vv,"Diego Carlos (DEF, vv)",1.5,0.0,0.0,3,0.0,3,0.0,0,0.0,0.0,2,0.0,0,0,0,0,?
54,Cameron,Archer,FWD,AVL,6,vv,"Archer (FWD, vv)",1.0,0.0,0.0,3,0.0,3,0.0,0,0.0,0.0,2,0.0,0,0,0,0,?
36,Morgan,Sanson,MID,AVL,2,vv,"Sanson (MID, vv)",1.0,0.0,0.0,3,0.0,3,0.0,0,0.0,0.0,2,0.0,0,0,0,0,?
525,Ludwig,Augustinsson,DEF,AVL,2,vv,"Augustinsson (DEF, vv)",0.7,0.0,0.0,3,0.0,3,0.0,0,0.0,0.0,2,0.0,0,0,0,0,?
38,Kortney,Hause,DEF,AVL,0,?,"Hause (DEF, ?)",0.0,0.0,0.0,3,0.0,3,0.0,0,0.0,0.0,2,0.0,0,0,0,0,?
41,Marvelous,Nakamba,MID,AVL,0,?,"Nakamba (MID, ?)",0.0,0.0,0.0,3,0.0,3,0.0,0,0.0,0.0,2,0.0,0,0,0,0,?
49,Tim,Iroegbunam,MID,AVL,0,?,"Iroegbunam (MID, ?)",0.0,0.0,0.0,3,0.0,3,0.0,0,0.0,0.0,2,0.0,0,0,0,0,?
51,Anwar,El Ghazi,MID,AVL,0,?,"El Ghazi (MID, ?)",0.0,0.0,0.0,3,0.0,3,0.0,0,0.0,0.0,2,0.0,0,0,0,0,?
52,Keinan,Davis,FWD,AVL,0,?,"Davis (FWD, ?)",0.0,0.0,0.0,3,0.0,3,0.0,0,0.0,0.0,2,0.0,0,0,0,0,?
55,Jaden,Philogene-Bidace,MID,AVL,0,?,"Philogene-Bidace (MID, ?)",0.0,0.0,0.0,3,0.0,3,0.0,0,0.0,0.0,2,0.0,0,0,0,0,?
56,Frédéric,Guilbert,DEF,AVL,0,?,"Guilbert (DEF, ?)",0.0,0.0,0.0,3,0.0,3,0.0,0,0.0,0.0,2,0.0,0,0,0,0,?
537,Kaine,Kesler Hayden,DEF,AVL,0,?,"Kesler Hayden (DEF, ?)",0.0,0.0,0.0,3,0.0,3,0.0,0,0.0,0.0,2,0.0,0,0,0,0,?
638,Lamare,Bogarde,DEF,AVL,0,?,"Bogarde (DEF, ?)",0.0,0.0,0.0,3,0.0,3,0.0,0,0.0,0.0,2,0.0,0,0,0,0,?
670,Filip,Marschall,GKP,AVL,0,?,"Marschall (GKP, ?)",0.0,0.0,0.0,3,0.0,3,0.0,0,0.0,0.0,2,0.0,0,0,0,0,?
672,Kadan,Young,MID,AVL,0,?,"Kadan Young (MID, ?)",0.0,0.0,0.0,3,0.0,3,0.0,0,0.0,0.0,2,0.0,0,0,0,0,?
707,Viljami,Sinisalo,GKP,AVL,0,?,"Sinisalo (GKP, ?)",0.0,0.0,0.0,3,0.0,3,0.0,0,0.0,0.0,2,0.0,0,0,0,0,?
744,Sil,Swinkels,DEF,AVL,0,?,"Swinkels (DEF, ?)",0.0,0.0,0.0,3,0.0,3,0.0,0,0.0,0.0,2,0.0,0,0,0,0,?
745,Oliwier,Zych,GKP,AVL,0,?,"Zych (GKP, ?)",0.0,0.0,0.0,3,0.0,3,0.0,0,0.0,0.0,2,0.0,0,0,0,0,?
753,James,Wright,GKP,AVL,0,?,"Wright (GKP, ?)",0.0,0.0,0.0,3,0.0,3,0.0,0,0.0,0.0,2,0.0,0,0,0,0,?
754,Sebastian,Revan,DEF,AVL,0,?,"Revan (DEF, ?)",0.0,0.0,0.0,3,0.0,3,0.0,0,0.0,0.0,2,0.0,0,0,0,0,?
755,Travis,Patterson,MID,AVL,0,?,"Patterson (MID, ?)",0.0,0.0,0.0,3,0.0,3,0.0,0,0.0,0.0,2,0.0,0,0,0,0,?
761,Tommi,O'Reilly,MID,AVL,0,?,"O'Reilly (MID, ?)",0.0,0.0,0.0,3,0.0,3,0.0,0,0.0,0.0,2,0.0,0,0,0,0,?
102,Jason,Steele,GKP,BHA,53,^^^,"Steele (GKP, ^^^)",5.9,5.2,5.667,1,5.667,2,11.334,3,0.0,8.500499999999999,3,17.001,0,0,0,0,?
103,Danny,Welbeck,FWD,BHA,85,^^,"Welbeck (FWD, ^^)",3.3,5.0,3.867,1,3.867,2,0.0,3,11.600999999999999,7.734,3,11.601,0,0,0,0,?
106,Lewis,Dunk,DEF,BHA,105,~,"Dunk (DEF, ~)",3.3,4.4,3.667,1,3.667,2,7.334,3,0.0,5.5005,3,11.001,0,0,0,0,?
125,Julio,Enciso,FWD,BHA,39,~,"Enciso (FWD, ~)",2.8,4.4,3.333,1,3.333,2,0.0,3,9.999,6.666,3,9.999,0,0,0,0,?
104,Pascal,Groß,MID,BHA,135,~,"Groß (MID, ~)",4.4,4.0,4.267,1,4.267,2,0.0,3,12.801000000000002,8.534,3,12.801,0,0,0,0,?
586,Pervis,Estupiñán,DEF,BHA,106,^^,"Estupiñán (DEF, ^^)",3.7,4.0,3.8,1,3.8,2,7.6,3,0.0,5.699999999999999,3,11.4,0,0,0,0,?
107,Solly,March,MID,BHA,146,v,"March (MID, v)",4.6,3.8,4.333,1,4.333,2,0.0,3,12.999,8.666,3,12.999,0,0,0,0,?
116,Alexis,Mac Allister,MID,BHA,121,~,"Mac Allister (MID, ~)",4.2,3.6,4.0,1,4.0,2,0.0,3,12.0,8.0,3,12.0,0,0,0,0,?
108,Adam,Webster,DEF,BHA,74,~,"Webster (DEF, ~)",3.0,2.8,2.933,1,2.933,2,5.866,3,0.0,4.3995,3,8.799,0,0,0,0,?
123,Deniz,Undav,FWD,BHA,31,^^^,"Undav (FWD, ^^^)",1.9,2.8,2.2,1,2.2,2,0.0,3,6.6000000000000005,4.4,3,6.6,0,0,0,0,?
679,Facundo,Buonanotte,MID,BHA,20,^^^,"Buonanotte (MID, ^^^)",2.9,2.6,2.8,1,2.8,2,0.0,3,8.399999999999999,5.6,3,8.4,0,0,0,0,?
124,Kaoru,Mitoma,MID,BHA,120,v,"Mitoma (MID, v)",4.4,2.0,3.6,1,3.6,2,0.0,3,10.8,7.2,3,10.8,0,0,0,0,?
120,Moisés,Caicedo Corozo,MID,BHA,68,~,"Caicedo (MID, ~)",2.2,1.8,2.067,1,2.067,2,0.0,3,6.2010000000000005,4.134,3,6.201,0,0,0,0,?
109,Joël,Veltman,DEF,BHA,94,v,"Veltman (DEF, v)",3.4,1.2,2.667,1,2.667,2,5.334,3,0.0,4.0005,3,8.001,0,0,0,0,?
149,Billy,Gilmour,MID,BHA,13,^^^,"Gilmour (MID, ^^^)",1.4,1.2,1.333,1,1.333,2,0.0,3,3.9989999999999997,2.666,3,3.999,0,0,0,0,?
559,Levi,Colwill,DEF,BHA,26,vv,"Colwill (DEF, vv)",2.2,0.6,1.667,1,1.667,2,3.334,3,0.0,2.5005,3,5.001,0,0,0,0,?
596,Evan,Ferguson,FWD,BHA,45,vv,"Ferguson (FWD, vv)",3.5,0.4,2.467,1,2.467,2,0.0,3,7.401,4.934,3,7.401,0,0,0,0,?
113,Robert,Sánchez,GKP,BHA,82,vv,"Sánchez (GKP, vv)",3.6,0.2,2.467,1,2.467,2,4.934,3,0.0,3.7005,3,7.401,0,0,0,0,?
544,Jan Paul,van Hecke,DEF,BHA,4,vv,"Van Hecke (DEF, vv)",1.0,0.2,0.733,1,0.733,2,1.466,3,0.0,1.0995,3,2.199,0,0,0,0,?
719,Yasin,Ayari,MID,BHA,2,v,"Ayari (MID, v)",1.0,0.2,0.733,1,0.733,2,0.0,3,2.199,1.466,3,2.199,0,0,0,0,?
736,Odeluga,Offiah,DEF,BHA,1,^^^,"Offiah (DEF, ^^^)",1.0,0.2,0.733,1,0.733,2,1.466,3,0.0,1.0995,3,2.199,0,0,0,0,?
101,Adam,Lallana,MID,BHA,47,vv,"Lallana (MID, vv)",2.9,0.0,0.0,1,0.0,2,0.0,3,0.0,0.0,3,0.0,0,0,0,0,?
119,Jeremy,Sarmiento Morante,MID,BHA,16,vv,"Sarmiento (MID, vv)",1.8,0.0,0.0,1,0.0,2,0.0,3,0.0,0.0,3,0.0,0,0,0,0,?
118,Enock,Mwepu,MID,BHA,11,vv,"Mwepu (MID, vv)",1.8,0.0,0.0,1,0.0,2,0.0,3,0.0,0.0,3,0.0,0,0,0,0,?
114,Tariq,Lamptey,DEF,BHA,23,vv,"Lamptey (DEF, vv)",1.1,0.0,0.0,1,0.0,2,0.0,3,0.0,0.0,3,0.0,0,0,0,0,?
651,Andrew,Moran,MID,BHA,1,vv,"Moran (MID, vv)",1.0,0.0,0.0,1,0.0,2,0.0,3,0.0,0.0,3,0.0,0,0,0,0,?
115,Steven,Alzate,MID,BHA,0,?,"Alzate (MID, ?)",0.0,0.0,0.0,1,0.0,2,0.0,3,0.0,0.0,3,0.0,0,0,0,0,?
117,Jakub,Moder,MID,BHA,0,?,"Moder (MID, ?)",0.0,0.0,0.0,1,0.0,2,0.0,3,0.0,0.0,3,0.0,0,0,0,0,?
121,Taylor,Richards,MID,BHA,0,?,"Richards (MID, ?)",0.0,0.0,0.0,1,0.0,2,0.0,3,0.0,0.0,3,0.0,0,0,0,0,?
122,Haydon,Roberts,DEF,BHA,0,?,"Roberts (DEF, ?)",0.0,0.0,0.0,1,0.0,2,0.0,3,0.0,0.0,3,0.0,0,0,0,0,?
126,Kacper,Kozłowski,MID,BHA,0,?,"Kozłowski (MID, ?)",0.0,0.0,0.0,1,0.0,2,0.0,3,0.0,0.0,3,0.0,0,0,0,0,?
542,Kjell,Scherpen,GKP,BHA,0,?,"Scherpen (GKP, ?)",0.0,0.0,0.0,1,0.0,2,0.0,3,0.0,0.0,3,0.0,0,0,0,0,?
543,Matt,Clarke,DEF,BHA,0,?,"Clarke (DEF, ?)",0.0,0.0,0.0,1,0.0,2,0.0,3,0.0,0.0,3,0.0,0,0,0,0,?
640,Ed,Turns,DEF,BHA,0,?,"Turns (DEF, ?)",0.0,0.0,0.0,1,0.0,2,0.0,3,0.0,0.0,3,0.0,0,0,0,0,?
652,James,Furlong,DEF,BHA,0,?,"Furlong (DEF, ?)",0.0,0.0,0.0,1,0.0,2,0.0,3,0.0,0.0,3,0.0,0,0,0,0,?
677,Jack,Hinshelwood,MID,BHA,0,?,"Hinshelwood (MID, ?)",0.0,0.0,0.0,1,0.0,2,0.0,3,0.0,0.0,3,0.0,0,0,0,0,?
756,Tom,McGill,GKP,BHA,0,?,"McGill (GKP, ?)",0.0,0.0,0.0,1,0.0,2,0.0,3,0.0,0.0,3,0.0,0,0,0,0,?
762,Cameron,Peupion,MID,BHA,0,?,"Peupion (MID, ?)",0.0,0.0,0.0,1,0.0,2,0.0,3,0.0,0.0,3,0.0,0,0,0,0,?
66,Dominic,Solanke,FWD,BOU,123,~,"Solanke (FWD, ~)",4.2,6.4,4.933,1,4.933,0,0.0,-3,-0.6081491992702209,2.1624254003648895,2,9.866,0,0,0,0,?
64,Jefferson,Lerma Solís,MID,BOU,94,^^^,"Lerma (MID, ^^^)",2.8,4.8,3.467,1,3.467,0,0.0,-3,-0.8653014133256417,1.3008492933371791,2,6.934,0,0,0,0,?
70,Philip,Billing,MID,BOU,121,~,"Billing (MID, ~)",3.7,4.6,4.0,1,4.0,0,0.0,-3,-0.75,1.625,2,8.0,0,0,0,0,?
574,Norberto,Murara Neto,GKP,BOU,87,^,"Neto (GKP, ^)",3.6,4.6,3.933,1,3.933,0,0.0,-3,0.0,1.9665,2,7.866,0,0,0,0,?
73,Lloyd,Kelly,DEF,BOU,54,^^^,"Kelly (DEF, ^^^)",2.8,3.4,3.0,1,3.0,0,0.0,-3,0.0,1.5,2,6.0,0,0,0,0,?
535,Marcus,Tavernier,MID,BOU,94,^,"Tavernier (MID, ^)",4.1,3.2,3.8,1,3.8,0,0.0,-3,-0.7894736842105263,1.5052631578947366,2,7.6,0,0,0,0,?
718,Matías,Viña,DEF,BOU,19,^^,"Viña (DEF, ^^)",2.4,3.0,2.6,1,2.6,0,0.0,-3,0.0,1.3,2,5.2,0,0,0,0,?
71,Chris,Mepham,DEF,BOU,42,^^,"Mepham (DEF, ^^)",1.7,3.0,2.133,1,2.133,0,0.0,-3,0.0,1.0665,2,4.266,0,0,0,0,?
705,Dango,Ouattara,MID,BOU,42,v,"Ouattara (MID, v)",2.8,2.6,2.733,1,2.733,0,0.0,-3,-1.097694840834248,0.8176525795828761,2,5.466,0,0,0,0,?
69,Ryan,Christie,MID,BOU,54,~,"Christie (MID, ~)",1.9,2.2,2.0,1,2.0,0,0.0,-3,-1.5,0.25,2,4.0,0,0,0,0,?
57,Adam,Smith,DEF,BOU,69,v,"Smith (DEF, v)",2.1,1.8,2.0,1,2.0,0,0.0,-3,0.0,1.0,2,4.0,0,0,0,0,?
576,Marcos,Senesi,DEF,BOU,66,^^,"Senesi (DEF, ^^)",2.4,1.6,2.133,1,2.133,0,0.0,-3,0.0,1.0665,2,4.266,0,0,0,0,?
505,Joe,Rothwell,MID,BOU,30,^^,"Rothwell (MID, ^^)",1.7,1.6,1.667,1,1.667,0,0.0,-3,-1.799640071985603,-0.06632003599280145,2,3.334,0,0,0,0,?
714,Antoine,Semenyo,FWD,BOU,17,^^^,"Semenyo (FWD, ^^^)",1.7,1.4,1.6,1,1.6,0,0.0,-3,-1.875,-0.13749999999999996,2,3.2,0,0,0,0,?
75,Jaidon,Anthony,MID,BOU,56,~,"Anthony (MID, ~)",2.2,1.2,1.867,1,1.867,0,0.0,-3,-1.6068559185859668,0.1300720407070166,2,3.734,0,0,0,0,?
404,Jack,Stephens,DEF,BOU,35,vv,"Stephens (DEF, vv)",2.1,1.2,1.8,1,1.8,0,0.0,-3,0.0,0.9,2,3.6,0,0,0,0,?
67,Lewis,Cook,MID,BOU,48,vv,"Cook (MID, vv)",1.9,0.6,1.467,1,1.467,0,0.0,-3,-2.044989775051125,-0.28899488752556235,2,2.934,0,0,0,0,?
62,Kieffer,Moore,FWD,BOU,54,~,"Moore (FWD, ~)",2.2,0.4,1.6,1,1.6,0,0.0,-3,-1.875,-0.13749999999999996,2,3.2,0,0,0,0,?
722,Illia,Zabarnyi,DEF,BOU,2,~,"Zabarnyi (DEF, ~)",1.0,0.2,0.733,1,0.733,0,0.0,-3,0.0,0.3665,2,1.466,0,0,0,0,?
65,Jack,Stacey,DEF,BOU,6,~,"Stacey (DEF, ~)",0.6,0.2,0.467,1,0.467,0,0.0,-3,0.0,0.2335,2,0.934,0,0,0,0,?
76,Jordan,Zemura,DEF,BOU,47,vv,"Zemura (DEF, vv)",2.5,0.0,0.0,1,0.0,0,0.0,-3,0.0,0.0,2,0.0,0,0,0,0,?
72,Mark,Travers,GKP,BOU,25,vv,"Travers (GKP, vv)",2.3,0.0,0.0,1,0.0,0,0.0,-3,0.0,0.0,2,0.0,0,0,0,0,?
723,Hamed,Traorè,MID,BOU,14,vv,"H.Traorè (MID, vv)",2.0,0.0,0.0,1,0.0,0,0.0,-3,-inf,-inf,2,0.0,0,0,0,0,?
68,Ben,Pearson,MID,BOU,9,vv,"Pearson (MID, vv)",1.3,0.0,0.0,1,0.0,0,0.0,-3,-inf,-inf,2,0.0,0,0,0,0,?
59,Ryan,Fredericks,DEF,BOU,12,vv,"Fredericks (DEF, vv)",1.0,0.0,0.0,1,0.0,0,0.0,-3,0.0,0.0,2,0.0,0,0,0,0,?
74,Siriki,Dembélé,MID,BOU,6,vv,"Dembélé (MID, vv)",1.0,0.0,0.0,1,0.0,0,0.0,-3,-inf,-inf,2,0.0,0,0,0,0,?
58,Junior,Stanislas,MID,BOU,4,vv,"Stanislas (MID, vv)",1.0,0.0,0.0,1,0.0,0,0.0,-3,-inf,-inf,2,0.0,0,0,0,0,?
60,David,Brooks,MID,BOU,2,vv,"Brooks (MID, vv)",1.0,0.0,0.0,1,0.0,0,0.0,-3,-inf,-inf,2,0.0,0,0,0,0,?
61,Jamal,Lowe,MID,BOU,2,vv,"Lowe (MID, vv)",1.0,0.0,0.0,1,0.0,0,0.0,-3,-inf,-inf,2,0.0,0,0,0,0,?
63,Emiliano,Marcondes,MID,BOU,1,vv,"Marcondes (MID, vv)",1.0,0.0,0.0,1,0.0,0,0.0,-3,-inf,-inf,2,0.0,0,0,0,0,?
598,Owen,Bevan,DEF,BOU,1,vv,"Bevan (DEF, vv)",1.0,0.0,0.0,1,0.0,0,0.0,-3,0.0,0.0,2,0.0,0,0,0,0,?
77,Will,Dennis,GKP,BOU,0,?,"Dennis (GKP, ?)",0.0,0.0,0.0,1,0.0,0,0.0,-3,0.0,0.0,2,0.0,0,0,0,0,?
539,James,Hill,DEF,BOU,0,?,"Hill (DEF, ?)",0.0,0.0,0.0,1,0.0,0,0.0,-3,0.0,0.0,2,0.0,0,0,0,0,?
571,Darren,Randolph,GKP,BOU,0,?,"Randolph (GKP, ?)",0.0,0.0,0.0,1,0.0,0,0.0,-3,0.0,0.0,2,0.0,0,0,0,0,?
597,Christian,Saydee,FWD,BOU,0,?,"Saydee (FWD, ?)",0.0,0.0,0.0,1,0.0,0,0.0,-3,-inf,-inf,2,0.0,0,0,0,0,?
649,Cameron,Plain,GKP,BOU,0,?,"Plain (GKP, ?)",0.0,0.0,0.0,1,0.0,0,0.0,-3,0.0,0.0,2,0.0,0,0,0,0,?
695,Daniel,Adu-Adjei,FWD,BOU,0,?,"Adu-Adjei (FWD, ?)",0.0,0.0,0.0,1,0.0,0,0.0,-3,-inf,-inf,2,0.0,0,0,0,0,?
