id,1st_name,2nd_name,position,team,tot_pts,prvGWsPtsTrend,web_name,pts/game,form,xPts,fplAdv_nxtGWs,fplAdv*xPts,defAdv_nxtGWs,defAdv*xPts,attAdv_nxtGWs,attAdv*xPts,avgAdv*xPts,#OfMatches_nxtGWs,tot_xPts,gw37Pts,gw38Pts,tot_aPts,tot_aPts/tot_xPts,nxtGWsPtsTrend
394,Brennan,Johnson,FWD,NFO,119,^^,"Johnson (FWD, ^^)",3.3,2.4,3.0,-4,-1.3333333333333333,-5,0.0,-6,-2.0,-1.6666666666666665,2,6.0,0,0,0,0,?
729,Keylor,Navas,GKP,NFO,34,~,"Navas (GKP, ~)",2.1,2.0,2.067,-4,-1.9351717464925011,-5,-2.418964683115626,-6,0.0,-2.1770682148040637,2,4.134,0,0,0,0,?
602,Renan Augusto,Lodi dos Santos,DEF,NFO,49,~,"Renan Lodi (DEF, ~)",1.9,2.0,1.933,-4,-2.0693222969477496,-5,-2.586652871184687,-6,0.0,-2.3279875840662183,2,3.866,0,0,0,0,?
295,Neco,Williams,DEF,NFO,54,vv,"N.Williams (DEF, vv)",1.7,1.6,1.667,-4,-2.3995200959808036,-5,-2.9994001199760048,-6,0.0,-2.699460107978404,2,3.334,0,0,0,0,?
388,Joe,Worrall,DEF,NFO,53,v,"Worrall (DEF, v)",1.9,1.2,1.667,-4,-2.3995200959808036,-5,-2.9994001199760048,-6,0.0,-2.699460107978404,2,3.334,0,0,0,0,?
628,Serge,Aurier,DEF,NFO,62,v,"Aurier (DEF, v)",2.8,1.0,2.2,-4,-1.8181818181818181,-5,-2.2727272727272725,-6,0.0,-2.0454545454545454,2,4.4,0,0,0,0,?
387,Ryan,Yates,MID,NFO,49,^,"Yates (MID, ^)",2.0,1.0,1.667,-4,-2.3995200959808036,-5,0.0,-6,-3.599280143971206,-2.9994001199760048,2,3.334,0,0,0,0,?
507,Moussa,Niakhaté,DEF,NFO,18,~,"Niakhaté (DEF, ~)",1.5,1.0,1.333,-4,-3.000750187546887,-5,-3.7509377344336086,-6,0.0,-3.375843960990248,2,2.666,0,0,0,0,?
583,Cheikhou,Kouyaté,MID,NFO,33,~,"Kouyaté (MID, ~)",1.7,0.8,1.4,-4,-2.857142857142857,-5,0.0,-6,-4.285714285714286,-3.571428571428571,2,2.8,0,0,0,0,?
730,Felipe Augusto,de Almeida Monteiro,DEF,NFO,16,~,"Felipe (DEF, ~)",1.1,0.8,1.0,-4,-4.0,-5,-5.0,-6,0.0,-4.5,2,2.0,0,0,0,0,?
523,Harry,Toffolo,DEF,NFO,29,~,"Toffolo (DEF, ~)",1.6,0.6,1.267,-4,-3.1570639305445938,-5,-3.946329913180742,-6,0.0,-3.5516969218626677,2,2.534,0,0,0,0,?
582,Remo,Freuler,MID,NFO,54,vv,"Freuler (MID, vv)",1.9,0.4,1.4,-4,-2.857142857142857,-5,0.0,-6,-4.285714285714286,-3.571428571428571,2,2.8,0,0,0,0,?
391,Sam,Surridge,FWD,NFO,25,v,"Surridge (FWD, v)",1.3,0.4,1.0,-4,-4.0,-5,0.0,-6,-6.0,-5.0,2,2.0,0,0,0,0,?
734,André,Ayew,MID,NFO,10,vv,"A.Ayew (MID, vv)",0.8,0.4,0.667,-4,-5.997001499250374,-5,0.0,-6,-8.995502248875562,-7.496251874062969,2,1.334,0,0,0,0,?
474,Willy,Boly,DEF,NFO,34,^^^,"Boly (DEF, ^^^)",3.8,0.2,2.6,-4,-1.5384615384615383,-5,-1.923076923076923,-6,0.0,-1.7307692307692306,2,5.2,0,0,0,0,?
585,Emmanuel,Dennis,FWD,NFO,38,vv,"Dennis (FWD, vv)",2.1,0.2,1.467,-4,-2.7266530334014996,-5,0.0,-6,-4.08997955010225,-3.4083162917518743,2,2.934,0,0,0,0,?
385,Scott,McKenna,DEF,NFO,40,vv,"McKenna (DEF, vv)",2.0,0.2,1.4,-4,-2.857142857142857,-5,-3.5714285714285716,-6,0.0,-3.2142857142857144,2,2.8,0,0,0,0,?
398,Dean,Henderson,GKP,NFO,82,?,"Henderson (GKP, ?)",4.6,0.0,0.0,-4,-inf,-5,-inf,-6,0.0,-inf,2,0.0,0,0,0,0,?
354,Chris,Wood,FWD,NFO,53,?,"Wood (FWD, ?)",2.1,0.0,0.0,-4,-inf,-5,0.0,-6,-inf,-inf,2,0.0,0,0,0,0,?
518,Wayne,Hennessey,GKP,NFO,4,?,"Hennessey (GKP, ?)",2.0,0.0,0.0,-4,-inf,-5,-inf,-6,0.0,-inf,2,0.0,0,0,0,0,?
527,Jesse,Lingard,MID,NFO,33,vv,"Lingard (MID, vv)",1.9,0.0,0.0,-4,-inf,-5,0.0,-6,-inf,-inf,2,0.0,0,0,0,0,?
524,Lewis,O'Brien,MID,NFO,22,?,"O'Brien (MID, ?)",1.7,0.0,0.0,-4,-inf,-5,0.0,-6,-inf,-inf,2,0.0,0,0,0,0,?
379,Steve,Cook,DEF,NFO,20,?,"Cook (DEF, ?)",1.7,0.0,0.0,-4,-inf,-5,-inf,-6,0.0,-inf,2,0.0,0,0,0,0,?
349,Jonjo,Shelvey,MID,NFO,16,vv,"Shelvey (MID, vv)",1.5,0.0,0.0,-4,-inf,-5,0.0,-6,-inf,-inf,2,0.0,0,0,0,0,?
381,Jack,Colback,MID,NFO,14,?,"Colback (MID, ?)",1.3,0.0,0.0,-4,-inf,-5,0.0,-6,-inf,-inf,2,0.0,0,0,0,0,?
399,Giulian,Biancone,DEF,NFO,2,?,"Biancone (DEF, ?)",1.0,0.0,0.0,-4,-inf,-5,-inf,-6,0.0,-inf,2,0.0,0,0,0,0,?
383,Carlos,Ribeiro Dias,MID,NFO,1,?,"Cafú (MID, ?)",1.0,0.0,0.0,-4,-inf,-5,0.0,-6,-inf,-inf,2,0.0,0,0,0,0,?
395,Alex,Mighten,MID,NFO,1,?,"Mighten (MID, ?)",1.0,0.0,0.0,-4,-inf,-5,0.0,-6,-inf,-inf,2,0.0,0,0,0,0,?
681,Gustavo Henrique,Furtado Scarpa,MID,NFO,5,?,"Scarpa (MID, ?)",0.8,0.0,0.0,-4,-inf,-5,0.0,-6,-inf,-inf,2,0.0,0,0,0,0,?
378,Harry,Arter,MID,NFO,0,?,"Arter (MID, ?)",0.0,0.0,0.0,-4,-inf,-5,0.0,-6,-inf,-inf,2,0.0,0,0,0,0,?
380,Lyle,Taylor,FWD,NFO,0,?,"Lyle Taylor (FWD, ?)",0.0,0.0,0.0,-4,-inf,-5,0.0,-6,-inf,-inf,2,0.0,0,0,0,0,?
382,Brice,Samba,GKP,NFO,0,?,"Samba (GKP, ?)",0.0,0.0,0.0,-4,-inf,-5,-inf,-6,0.0,-inf,2,0.0,0,0,0,0,?
384,Joe,Lolley,MID,NFO,0,?,"Lolley (MID, ?)",0.0,0.0,0.0,-4,-inf,-5,0.0,-6,-inf,-inf,2,0.0,0,0,0,0,?
386,Mohamed,Dräger,DEF,NFO,0,?,"Dräger (DEF, ?)",0.0,0.0,0.0,-4,-inf,-5,-inf,-6,0.0,-inf,2,0.0,0,0,0,0,?
389,Jonathan,Panzo,DEF,NFO,0,?,"Panzo (DEF, ?)",0.0,0.0,0.0,-4,-inf,-5,-inf,-6,0.0,-inf,2,0.0,0,0,0,0,?
390,Xande,Nascimento da Costa Silva,MID,NFO,0,?,"Xande Silva (MID, ?)",0.0,0.0,0.0,-4,-inf,-5,0.0,-6,-inf,-inf,2,0.0,0,0,0,0,?
392,Richie,Laryea,DEF,NFO,0,?,"Laryea (DEF, ?)",0.0,0.0,0.0,-4,-inf,-5,-inf,-6,0.0,-inf,2,0.0,0,0,0,0,?
393,Loïc,Mbe Soh,DEF,NFO,0,?,"Mbe Soh (DEF, ?)",0.0,0.0,0.0,-4,-inf,-5,-inf,-6,0.0,-inf,2,0.0,0,0,0,0,?
396,Braian,Ojeda Rodríguez,MID,NFO,0,?,"Ojeda (MID, ?)",0.0,0.0,0.0,-4,-inf,-5,0.0,-6,-inf,-inf,2,0.0,0,0,0,0,?
511,Omar,Richards,DEF,NFO,0,?,"Richards (DEF, ?)",0.0,0.0,0.0,-4,-inf,-5,-inf,-6,0.0,-inf,2,0.0,0,0,0,0,?
553,Oliver,Hammond,MID,NFO,0,?,"Hammond (MID, ?)",0.0,0.0,0.0,-4,-inf,-5,0.0,-6,-inf,-inf,2,0.0,0,0,0,0,?
621,Loïc,Badé,DEF,NFO,0,?,"Badé (DEF, ?)",0.0,0.0,0.0,-4,-inf,-5,-inf,-6,0.0,-inf,2,0.0,0,0,0,0,?
666,Dale,Taylor,FWD,NFO,0,?,"Dale Taylor (FWD, ?)",0.0,0.0,0.0,-4,-inf,-5,0.0,-6,-inf,-inf,2,0.0,0,0,0,0,?
675,Jordan,Smith,GKP,NFO,0,?,"Smith (GKP, ?)",0.0,0.0,0.0,-4,-inf,-5,-inf,-6,0.0,-inf,2,0.0,0,0,0,0,?
749,George,Shelvey,GKP,NFO,0,?,"G.Shelvey (GKP, ?)",0.0,0.0,0.0,-4,-inf,-5,-inf,-6,0.0,-inf,2,0.0,0,0,0,0,?
693,Carlos,Alcaraz,MID,SOU,49,^,"Alcaraz (MID, ^)",3.1,4.4,3.533,-7,-1.9813189923577696,-8,0.0,-7,-1.9813189923577696,-1.9813189923577696,2,7.066,0,0,0,0,?
407,James,Ward-Prowse,MID,SOU,131,^^^,"Ward-Prowse (MID, ^^^)",3.6,4.0,3.733,-7,-1.8751674256630055,-8,0.0,-7,-1.8751674256630055,-1.8751674256630055,2,7.466,0,0,0,0,?
405,Stuart,Armstrong,MID,SOU,55,^^^,"S.Armstrong (MID, ^^^)",1.8,2.8,2.133,-7,-3.2817627754336613,-8,0.0,-7,-3.2817627754336613,-3.2817627754336613,2,4.266,0,0,0,0,?
400,Theo,Walcott,MID,SOU,42,~,"Walcott (MID, ~)",2.3,2.4,2.333,-7,-3.0004286326618086,-8,0.0,-7,-3.0004286326618086,-3.0004286326618086,2,4.666,0,0,0,0,?
321,Roméo,Lavia,MID,SOU,53,^^,"Lavia (MID, ^^)",2.0,2.2,2.067,-7,-3.3865505563618767,-8,0.0,-7,-3.3865505563618767,-3.3865505563618767,2,4.134,0,0,0,0,?
731,Kamaldeen,Sulemana,MID,SOU,30,v,"Kamaldeen (MID, v)",1.9,2.0,1.933,-7,-3.621314019658562,-8,0.0,-7,-3.621314019658562,-3.621314019658562,2,3.866,0,0,0,0,?
413,Lyanco,Silveira Neves Vojnovic,DEF,SOU,25,^^^,"Lyanco (DEF, ^^^)",1.3,2.0,1.533,-7,-4.566210045662101,-8,-5.2185257664709725,-7,0.0,-4.892367906066537,2,3.066,0,0,0,0,?
623,Duje,Caleta-Car,DEF,SOU,28,vv,"Caleta-Car (DEF, vv)",2.2,1.6,2.0,-7,-3.5,-8,-4.0,-7,0.0,-3.75,2,4.0,0,0,0,0,?
406,Mohamed,Elyounoussi,MID,SOU,54,vv,"Elyounoussi (MID, vv)",1.7,1.2,1.533,-7,-4.566210045662101,-8,0.0,-7,-4.566210045662101,-4.566210045662101,2,3.066,0,0,0,0,?
408,Adam,Armstrong,FWD,SOU,49,~,"A.Armstrong (FWD, ~)",1.7,1.2,1.533,-7,-4.566210045662101,-8,0.0,-7,-4.566210045662101,-4.566210045662101,2,3.066,0,0,0,0,?
21,Ainsley,Maitland-Niles,MID,SOU,38,~,"Maitland-Niles (MID, ~)",1.7,1.2,1.533,-7,-4.566210045662101,-8,0.0,-7,-4.566210045662101,-4.566210045662101,2,3.066,0,0,0,0,?
423,Armel,Bella-Kotchap,DEF,SOU,49,vv,"Bella-Kotchap (DEF, vv)",2.0,1.0,1.667,-7,-4.199160167966407,-8,-4.799040191961607,-7,0.0,-4.499100179964007,2,3.334,0,0,0,0,?
401,Alex,McCarthy,GKP,SOU,5,vv,"McCarthy (GKP, vv)",1.2,1.0,1.133,-7,-6.17828773168579,-8,-7.0609002647837595,-7,0.0,-6.619593998234775,2,2.266,0,0,0,0,?
411,Che,Adams,FWD,SOU,94,v,"Adams (FWD, v)",3.4,0.8,2.533,-7,-2.763521515988946,-8,0.0,-7,-2.763521515988946,-2.763521515988946,2,5.066,0,0,0,0,?
410,Jan,Bednarek,DEF,SOU,32,v,"Bednarek (DEF, v)",1.5,0.8,1.267,-7,-5.524861878453039,-8,-6.3141278610891876,-7,0.0,-5.919494869771113,2,2.534,0,0,0,0,?
732,Paul,Onuachu,FWD,SOU,14,^,"Onuachu (FWD, ^)",1.3,0.8,1.133,-7,-6.17828773168579,-8,0.0,-7,-6.17828773168579,-6.17828773168579,2,2.266,0,0,0,0,?
409,Kyle,Walker-Peters,DEF,SOU,55,vv,"Walker-Peters (DEF, vv)",1.9,0.6,1.467,-7,-4.771642808452624,-8,-5.453306066802999,-7,0.0,-5.112474437627812,2,2.934,0,0,0,0,?
418,Moussa,Djenepo,MID,SOU,27,vv,"Djenepo (MID, vv)",1.7,0.4,1.267,-7,-5.524861878453039,-8,0.0,-7,-5.524861878453039,-5.524861878453039,2,2.534,0,0,0,0,?
422,Gavin,Bazunu,GKP,SOU,84,vv,"Bazunu (GKP, vv)",2.6,0.2,1.8,-7,-3.888888888888889,-8,-4.444444444444445,-7,0.0,-4.166666666666667,2,3.6,0,0,0,0,?
417,Romain,Perraud,DEF,SOU,71,vv,"Perraud (DEF, vv)",2.4,0.2,1.667,-7,-4.199160167966407,-8,-4.799040191961607,-7,0.0,-4.499100179964007,2,3.334,0,0,0,0,?
528,Sékou,Mara,FWD,SOU,32,vv,"Mara (FWD, vv)",1.5,0.2,1.067,-7,-6.560449859418932,-8,0.0,-7,-6.560449859418932,-6.560449859418932,2,2.134,0,0,0,0,?
624,Samuel,Edozie,MID,SOU,23,v,"Edozie (MID, v)",1.4,0.2,1.0,-7,-7.0,-8,0.0,-7,-7.0,-7.0,2,2.0,0,0,0,0,?
512,Joe,Ayodele-Aribo,MID,SOU,44,vv,"Aribo (MID, vv)",2.2,0.0,0.0,-7,-inf,-8,0.0,-7,-inf,-inf,2,0.0,0,0,0,0,?
402,Oriol,Romeu Vidal,MID,SOU,2,?,"Romeu (MID, ?)",2.0,0.0,0.0,-7,-inf,-8,0.0,-7,-inf,-inf,2,0.0,0,0,0,0,?
420,Mohammed,Salisu,DEF,SOU,33,?,"Salisu (DEF, ?)",1.5,0.0,0.0,-7,-inf,-8,-inf,-7,0.0,-inf,2,0.0,0,0,0,0,?
716,James,Bree,DEF,SOU,4,?,"Bree (DEF, ?)",1.3,0.0,0.0,-7,-inf,-8,-inf,-7,0.0,-inf,2,0.0,0,0,0,0,?
416,Ibrahima,Diallo,MID,SOU,19,vv,"Diallo (MID, vv)",1.1,0.0,0.0,-7,-inf,-8,0.0,-7,-inf,-inf,2,0.0,0,0,0,0,?
403,Nathan,Redmond,MID,SOU,1,?,"Redmond (MID, ?)",1.0,0.0,0.0,-7,-inf,-8,0.0,-7,-inf,-inf,2,0.0,0,0,0,0,?
692,Mislav,Orsic,MID,SOU,1,?,"Orsic (MID, ?)",1.0,0.0,0.0,-7,-inf,-8,0.0,-7,-inf,-inf,2,0.0,0,0,0,0,?
622,Juan,Larios López,DEF,SOU,4,?,"Larios (DEF, ?)",0.8,0.0,0.0,-7,-inf,-8,-inf,-7,0.0,-inf,2,0.0,0,0,0,0,?
412,Nathan,Tella,MID,SOU,0,?,"Tella (MID, ?)",0.0,0.0,0.0,-7,-inf,-8,0.0,-7,-inf,-inf,2,0.0,0,0,0,0,?
414,Yan,Valery,DEF,SOU,0,?,"Valery (DEF, ?)",0.0,0.0,0.0,-7,-inf,-8,-inf,-7,0.0,-inf,2,0.0,0,0,0,0,?
415,Will,Smallbone,MID,SOU,0,?,"Smallbone (MID, ?)",0.0,0.0,0.0,-7,-inf,-8,0.0,-7,-inf,-inf,2,0.0,0,0,0,0,?
419,Tino,Livramento,DEF,SOU,0,?,"Livramento (DEF, ?)",0.0,0.0,0.0,-7,-inf,-8,-inf,-7,0.0,-inf,2,0.0,0,0,0,0,?
421,Mateusz,Lis,GKP,SOU,0,?,"Lis (GKP, ?)",0.0,0.0,0.0,-7,-inf,-8,-inf,-7,0.0,-inf,2,0.0,0,0,0,0,?
424,Willy,Caballero,GKP,SOU,0,?,"Caballero (GKP, ?)",0.0,0.0,0.0,-7,-inf,-8,-inf,-7,0.0,-inf,2,0.0,0,0,0,0,?
647,Lewis,Payne,MID,SOU,0,?,"Payne (MID, ?)",0.0,0.0,0.0,-7,-inf,-8,0.0,-7,-inf,-inf,2,0.0,0,0,0,0,?
648,Ryan,Finnigan,MID,SOU,0,?,"Finnigan (MID, ?)",0.0,0.0,0.0,-7,-inf,-8,0.0,-7,-inf,-inf,2,0.0,0,0,0,0,?
671,Jimmy,Morgan,FWD,SOU,0,?,"Morgan (FWD, ?)",0.0,0.0,0.0,-7,-inf,-8,0.0,-7,-inf,-inf,2,0.0,0,0,0,0,?
427,Harry,Kane,FWD,TOT,240,~,"Kane (FWD, ~)",6.7,8.0,7.133,3,21.399,-1,0.0,3,21.399,21.399,2,14.266,0,0,0,0,?
428,Son,Heung-min,MID,TOT,145,v,"Son (MID, v)",4.3,4.8,4.467,3,13.401,-1,0.0,3,13.401,13.401,2,8.934,0,0,0,0,?
733,Pedro,Porro,DEF,TOT,45,^^^,"Pedro Porro (DEF, ^^^)",3.5,4.0,3.667,3,11.001,-1,-0.2727024815925825,3,0.0,5.364148759203708,2,7.334,0,0,0,0,?
433,Pierre-Emile,Højbjerg,MID,TOT,120,~,"Højbjerg (MID, ~)",3.4,2.6,3.133,3,9.399000000000001,-1,0.0,3,9.399000000000001,9.399000000000001,2,6.266,0,0,0,0,?
454,Richarlison,de Andrade,FWD,TOT,52,~,"Richarlison (FWD, ~)",2.1,2.2,2.133,3,6.399,-1,0.0,3,6.399,6.399,2,4.266,0,0,0,0,?
426,Fraser,Forster,GKP,TOT,37,~,"Forster (GKP, ~)",3.1,1.8,2.667,3,8.001,-1,-0.3749531308586427,3,0.0,3.8130234345706784,2,5.334,0,0,0,0,?
443,Cristian,Romero,DEF,TOT,66,^^,"Romero (DEF, ^^)",2.4,1.8,2.2,3,6.6000000000000005,-1,-0.45454545454545453,3,0.0,3.072727272727273,2,4.4,0,0,0,0,?
441,Oliver,Skipp,MID,TOT,39,~,"Skipp (MID, ~)",1.9,1.8,1.867,3,5.601,-1,0.0,3,5.601,5.601,2,3.734,0,0,0,0,?
445,Emerson,Leite de Souza Junior,DEF,TOT,83,^^^,"Emerson Royal (DEF, ^^^)",3.5,1.4,2.8,3,8.399999999999999,-1,-0.35714285714285715,3,0.0,4.0214285714285705,2,5.6,0,0,0,0,?
432,Ben,Davies,DEF,TOT,96,~,"Davies (DEF, ~)",3.3,1.4,2.667,3,8.001,-1,-0.3749531308586427,3,0.0,3.8130234345706784,2,5.334,0,0,0,0,?
513,Clément,Lenglet,DEF,TOT,60,^,"Lenglet (DEF, ^)",2.5,1.4,2.133,3,6.399,-1,-0.46882325363338023,3,0.0,2.9650883731833098,2,4.266,0,0,0,0,?
446,Dejan,Kulusevski,MID,TOT,88,vv,"Kulusevski (MID, vv)",3.1,1.2,2.467,3,7.401,-1,0.0,3,7.401,7.401,2,4.934,0,0,0,0,?
448,Ivan,Perišić,DEF,TOT,93,vv,"Perišić (DEF, vv)",2.8,1.0,2.2,3,6.6000000000000005,-1,-0.45454545454545453,3,0.0,3.072727272727273,2,4.4,0,0,0,0,?
713,Arnaut,Danjuma,MID,TOT,13,v,"Danjuma (MID, v)",1.6,1.0,1.4,3,4.199999999999999,-1,0.0,3,4.199999999999999,4.199999999999999,2,2.8,0,0,0,0,?
435,Davinson,Sánchez,DEF,TOT,25,vv,"Sánchez (DEF, vv)",1.6,0.4,1.2,3,3.5999999999999996,-1,-0.8333333333333334,3,0.0,1.383333333333333,2,2.4,0,0,0,0,?
450,Pape Matar,Sarr,MID,TOT,10,vv,"Sarr (MID, vv)",1.0,0.4,0.8,3,2.4000000000000004,-1,0.0,3,2.4000000000000004,2.4000000000000004,2,1.6,0,0,0,0,?
430,Eric,Dier,DEF,TOT,96,vv,"Dier (DEF, vv)",2.9,0.2,2.0,3,6.0,-1,-0.5,3,0.0,2.75,2,4.0,0,0,0,0,?
444,Yves,Bissouma,MID,TOT,24,^^^,"Bissouma (MID, ^^^)",1.1,0.2,0.8,3,2.4000000000000004,-1,0.0,3,2.4000000000000004,2.4000000000000004,2,1.6,0,0,0,0,?
439,Japhet,Tanganga,DEF,TOT,4,vv,"Tanganga (DEF, vv)",1.0,0.2,0.733,3,2.199,-1,-1.364256480218281,3,0.0,0.4173717598908594,2,1.466,0,0,0,0,?
431,Lucas,Rodrigues Moura da Silva,MID,TOT,10,vv,"Lucas Moura (MID, vv)",0.8,0.2,0.6,3,1.7999999999999998,-1,0.0,3,1.7999999999999998,1.7999999999999998,2,1.2,0,0,0,0,?
440,Rodrigo,Bentancur,MID,TOT,71,?,"Bentancur (MID, ?)",3.9,0.0,0.0,3,0.0,-1,0.0,3,0.0,0.0,2,0.0,0,0,0,0,?
429,Matt,Doherty,DEF,TOT,35,?,"Doherty (DEF, ?)",2.9,0.0,0.0,3,0.0,-1,-inf,3,0.0,-inf,2,0.0,0,0,0,0,?
554,Bryan,Gil Salvatierra,MID,TOT,9,?,"Bryan (MID, ?)",2.2,0.0,0.0,3,0.0,-1,0.0,3,0.0,0.0,2,0.0,0,0,0,0,?
436,Ryan,Sessegnon,DEF,TOT,35,?,"R.Sessegnon (DEF, ?)",2.1,0.0,0.0,3,0.0,-1,-inf,3,0.0,-inf,2,0.0,0,0,0,0,?
522,Djed,Spence,DEF,TOT,4,?,"Spence (DEF, ?)",1.0,0.0,0.0,3,0.0,-1,-inf,3,0.0,-inf,2,0.0,0,0,0,0,?
449,Harvey,White,MID,TOT,1,?,"White (MID, ?)",1.0,0.0,0.0,3,0.0,-1,0.0,3,0.0,0.0,2,0.0,0,0,0,0,?
434,Harry,Winks,MID,TOT,0,?,"Winks (MID, ?)",0.0,0.0,0.0,3,0.0,-1,0.0,3,0.0,0.0,2,0.0,0,0,0,0,?
437,Steven,Bergwijn,MID,TOT,0,?,"Bergwijn (MID, ?)",0.0,0.0,0.0,3,0.0,-1,0.0,3,0.0,0.0,2,0.0,0,0,0,0,?
438,Sergio,Reguilón,DEF,TOT,0,?,"Reguilón (DEF, ?)",0.0,0.0,0.0,3,0.0,-1,-inf,3,0.0,-inf,2,0.0,0,0,0,0,?
442,Joe,Rodon,DEF,TOT,0,?,"Rodon (DEF, ?)",0.0,0.0,0.0,3,0.0,-1,-inf,3,0.0,-inf,2,0.0,0,0,0,0,?
447,Dane,Scarlett,FWD,TOT,0,?,"Scarlett (FWD, ?)",0.0,0.0,0.0,3,0.0,-1,0.0,3,0.0,0.0,2,0.0,0,0,0,0,?
451,Brandon,Austin,GKP,TOT,0,?,"Austin (GKP, ?)",0.0,0.0,0.0,3,0.0,-1,-inf,3,0.0,-inf,2,0.0,0,0,0,0,?
452,Alfie,Devine,MID,TOT,0,?,"Devine (MID, ?)",0.0,0.0,0.0,3,0.0,-1,0.0,3,0.0,0.0,2,0.0,0,0,0,0,?
453,Troy,Parrott,FWD,TOT,0,?,"Parrott (FWD, ?)",0.0,0.0,0.0,3,0.0,-1,0.0,3,0.0,0.0,2,0.0,0,0,0,0,?
748,Romaine,Mundle,MID,TOT,0,?,"Mundle (MID, ?)",0.0,0.0,0.0,3,0.0,-1,0.0,3,0.0,0.0,2,0.0,0,0,0,0,?
758,George,Abbott,MID,TOT,0,?,"Abbott (MID, ?)",0.0,0.0,0.0,3,0.0,-1,0.0,3,0.0,0.0,2,0.0,0,0,0,0,?
764,Matthew,Craig,MID,TOT,0,?,"Craig (MID, ?)",0.0,0.0,0.0,3,0.0,-1,0.0,3,0.0,0.0,2,0.0,0,0,0,0,?
425,Hugo,Lloris,GKP,TOT,89,vv,"Lloris (GKP, vv)",3.6,-0.2,0.0,3,0.0,-1,-inf,3,0.0,-inf,2,0.0,0,0,0,0,?
468,Tomas,Soucek,MID,WHU,98,v,"Soucek (MID, v)",2.8,4.5,3.367,4,13.468,-2,0.0,2,6.734,10.100999999999999,2,6.734,0,0,0,0,?
603,Lucas,Tolentino Coelho de Lima,MID,WHU,92,v,"Paquetá (MID, v)",3.5,3.8,3.6,4,14.4,-2,0.0,2,7.2,10.8,2,7.2,0,0,0,0,?
458,Michail,Antonio,FWD,WHU,82,vv,"Antonio (FWD, vv)",2.6,3.7,2.967,4,11.868,-2,0.0,2,5.934,8.901,2,5.934,0,0,0,0,?
472,Nayef,Aguerd,DEF,WHU,57,^,"Aguerd (DEF, ^)",3.4,3.5,3.433,4,13.732,-2,-0.5825808330905914,2,0.0,6.574709583454704,2,6.866,0,0,0,0,?
457,Aaron,Cresswell,DEF,WHU,73,~,"Cresswell (DEF, ~)",2.7,3.5,2.967,4,11.868,-2,-0.6740815638692281,2,0.0,5.596959218065386,2,5.934,0,0,0,0,?
455,Lukasz,Fabianski,GKP,WHU,124,^,"Fabianski (GKP, ^)",3.6,3.3,3.5,4,14.0,-2,-0.5714285714285714,2,0.0,6.714285714285714,2,7.0,0,0,0,0,?
464,Saïd,Benrahma,MID,WHU,104,^^^,"Benrahma (MID, ^^^)",3.1,3.2,3.133,4,12.532,-2,0.0,2,6.266,9.399000000000001,2,6.266,0,0,0,0,?
467,Declan,Rice,MID,WHU,105,~,"Rice (MID, ~)",3.0,2.8,2.933,4,11.732,-2,0.0,2,5.866,8.799,2,5.866,0,0,0,0,?
465,Jarrod,Bowen,MID,WHU,131,v,"Bowen (MID, v)",3.6,2.7,3.3,4,13.2,-2,0.0,2,6.6,9.899999999999999,2,6.6,0,0,0,0,?
463,Vladimir,Coufal,DEF,WHU,55,vv,"Coufal (DEF, vv)",2.2,2.2,2.2,4,8.8,-2,-0.9090909090909091,2,0.0,3.9454545454545458,2,4.4,0,0,0,0,?
469,Pablo,Fornals Malla,MID,WHU,59,v,"Fornals (MID, v)",2.0,1.8,1.933,4,7.732,-2,0.0,2,3.866,5.799,2,3.866,0,0,0,0,?
456,Angelo,Ogbonna,DEF,WHU,42,^,"Ogbonna (DEF, ^)",2.8,1.5,2.367,4,9.468,-2,-0.8449514152936206,2,0.0,4.31152429235319,2,4.734,0,0,0,0,?
461,Kurt,Zouma,DEF,WHU,87,vv,"Zouma (DEF, vv)",3.6,1.3,2.833,4,11.332,-2,-0.7059654076950229,2,0.0,5.313017296152489,2,5.666,0,0,0,0,?
588,Thilo,Kehrer,DEF,WHU,65,^,"Kehrer (DEF, ^)",2.6,1.3,2.167,4,8.668,-2,-0.9229349330872174,2,0.0,3.8725325334563907,2,4.334,0,0,0,0,?
30,Danny,Ings,FWD,WHU,89,v,"Ings (FWD, v)",2.7,1.0,2.133,4,8.532,-2,0.0,2,4.266,6.399,2,4.266,0,0,0,0,?
509,Flynn,Downes,MID,WHU,25,^,"Downes (MID, ^)",1.2,0.8,1.067,4,4.268,-2,0.0,2,2.134,3.2009999999999996,2,2.134,0,0,0,0,?
575,Maxwel,Cornet,MID,WHU,13,v,"Cornet (MID, v)",1.0,0.7,0.9,4,3.6,-2,0.0,2,1.8,2.7,2,1.8,0,0,0,0,?
545,Emerson,Palmieri dos Santos,DEF,WHU,36,~,"Emerson (DEF, ~)",1.8,0.5,1.367,4,5.468,-2,-1.463057790782736,2,0.0,2.002471104608632,2,2.734,0,0,0,0,?
471,Ben,Johnson,DEF,WHU,28,^^^,"Johnson (DEF, ^^^)",1.8,0.3,1.3,4,5.2,-2,-1.5384615384615383,2,0.0,1.830769230769231,2,2.6,0,0,0,0,?
460,Manuel,Lanzini,MID,WHU,9,^^^,"Lanzini (MID, ^^^)",1.1,0.3,0.833,4,3.332,-2,0.0,2,1.666,2.4989999999999997,2,1.666,0,0,0,0,?
